filename|defect,probability
J01_2018.06.22 10_38_54.jpg|defect_2, 0.011912
J01_2018.06.22 10_38_54.jpg|defect_3, 0.028702
J01_2018.06.22 10_38_54.jpg|defect_4, 0.0099
J01_2018.06.22 10_38_54.jpg|defect_5, 0.078399
J01_2018.06.22 10_38_54.jpg|defect_6, 0.205172
J01_2018.06.22 10_38_54.jpg|defect_7, 0.059098
J01_2018.06.22 10_38_54.jpg|defect_8, 0.076198
J01_2018.06.22 10_38_54.jpg|defect_9, 0.087774
J01_2018.06.22 10_38_54.jpg|defect_10, 0.105473
J01_2018.06.26 15_43_48.jpg|norm, 0.742282
J01_2018.06.26 15_43_48.jpg|defect_1, 0.0046
J01_2018.06.26 15_43_48.jpg|defect_2, 0.0
J01_2018.06.26 15_43_48.jpg|defect_3, 0.042757
J01_2018.06.26 15_43_48.jpg|defect_4, 0.00482
J01_2018.06.26 15_43_48.jpg|defect_5, 0.043999
J01_2018.06.26 15_43_48.jpg|defect_6, 0.017275
J01_2018.06.26 15_43_48.jpg|defect_7, 0.034292
J01_2018.06.26 15_43_48.jpg|defect_8, 0.033361
J01_2018.06.26 15_43_48.jpg|defect_9, 0.030736
J01_2018.06.26 15_43_48.jpg|defect_10, 0.079117
J01_2018.06.27 09_16_04.jpg|norm, 0.331345
J01_2018.06.27 09_16_04.jpg|defect_1, 0.013247
J01_2018.06.27 09_16_04.jpg|defect_2, 0.048088
J01_2018.06.27 09_16_04.jpg|defect_3, 0.067359
J01_2018.06.27 09_16_04.jpg|defect_4, 0.024045
J01_2018.06.27 09_16_04.jpg|defect_5, 0.155986
J01_2018.06.27 09_16_04.jpg|defect_6, 0.198887
J01_2018.06.27 09_16_04.jpg|defect_7, 0.154923
J01_2018.06.27 09_16_04.jpg|defect_8, 0.105239
J01_2018.06.27 09_16_04.jpg|defect_9, 0.061929
J01_2018.06.27 09_16_04.jpg|defect_10, 0.19193
J01_2018.06.19 13_57_41.jpg|norm, 0.47155
J01_2018.06.19 13_57_41.jpg|defect_1, 0.010774
J01_2018.06.19 13_57_41.jpg|defect_2, 0.010682
J01_2018.06.19 13_57_41.jpg|defect_3, 0.090858
J01_2018.06.19 13_57_41.jpg|defect_4, 0.010561
J01_2018.06.19 13_57_41.jpg|defect_5, 0.220322
J01_2018.06.19 13_57_41.jpg|defect_6, 0.092143
J01_2018.06.19 13_57_41.jpg|defect_7, 0.027308
J01_2018.06.19 13_57_41.jpg|defect_8, 0.105081
J01_2018.06.19 13_57_41.jpg|defect_9, 0.02744
J01_2018.06.19 13_57_41.jpg|defect_10, 0.106145
J01_2018.06.23 08_41_16.jpg|norm, 0.376221
J01_2018.06.23 08_41_16.jpg|defect_1, 0.048289
J01_2018.06.23 08_41_16.jpg|defect_2, 0.008403
J01_2018.06.23 08_41_16.jpg|defect_3, 0.15402
J01_2018.06.23 08_41_16.jpg|defect_4, 0.019459
J01_2018.06.23 08_41_16.jpg|defect_5, 0.026326
J01_2018.06.23 08_41_16.jpg|defect_6, 0.108692
J01_2018.06.23 08_41_16.jpg|defect_7, 0.302481
J01_2018.06.23 08_41_16.jpg|defect_8, 0.087011
J01_2018.06.23 08_41_16.jpg|defect_9, 0.031601
J01_2018.06.23 08_41_16.jpg|defect_10, 0.102036
J01_2018.06.13 14_19_19.jpg|norm, 0.509091
J01_2018.06.13 14_19_19.jpg|defect_1, 0.079955
J01_2018.06.13 14_19_19.jpg|defect_2, 0.0
J01_2018.06.13 14_19_19.jpg|defect_3, 0.073091
J01_2018.06.13 14_19_19.jpg|defect_4, 0.059279
J01_2018.06.13 14_19_19.jpg|defect_5, 0.030304
J01_2018.06.13 14_19_19.jpg|defect_6, 0.038331
J01_2018.06.13 14_19_19.jpg|defect_7, 0.141813
J01_2018.06.13 14_19_19.jpg|defect_8, 0.063179
J01_2018.06.13 14_19_19.jpg|defect_9, 0.044195
J01_2018.06.13 14_19_19.jpg|defect_10, 0.114435
J01_2018.06.17 15_27_24.jpg|norm, 0.284247
J01_2018.06.17 15_27_24.jpg|defect_1, 0.026078
J01_2018.06.17 15_27_24.jpg|defect_2, 0.008551
J01_2018.06.17 15_27_24.jpg|defect_3, 0.037905
J01_2018.06.17 15_27_24.jpg|defect_4, 0.021743
J01_2018.06.17 15_27_24.jpg|defect_5, 0.29757
J01_2018.06.17 15_27_24.jpg|defect_6, 0.232955
J01_2018.06.17 15_27_24.jpg|defect_7, 0.17326
J01_2018.06.17 15_27_24.jpg|defect_8, 0.099663
J01_2018.06.17 15_27_24.jpg|defect_9, 0.055832
J01_2018.06.17 15_27_24.jpg|defect_10, 0.173994
J01_2018.06.26 15_30_40.jpg|norm, 0.470322
J01_2018.06.26 15_30_40.jpg|defect_1, 0.042759
J01_2018.06.26 15_30_40.jpg|defect_2, 0.058913
J01_2018.06.26 15_30_40.jpg|defect_3, 0.025801
J01_2018.06.26 15_30_40.jpg|defect_4, 0.027369
J01_2018.06.26 15_30_40.jpg|defect_5, 0.103167
J01_2018.06.26 15_30_40.jpg|defect_6, 0.100309
J01_2018.06.26 15_30_40.jpg|defect_7, 0.09199
J01_2018.06.26 15_30_40.jpg|defect_8, 0.114795
J01_2018.06.26 15_30_40.jpg|defect_9, 0.031506
J01_2018.06.26 15_30_40.jpg|defect_10, 0.122773
J01_2018.06.17 13_27_14.jpg|norm, 0.326266
J01_2018.06.17 13_27_14.jpg|defect_1, 0.023973
J01_2018.06.17 13_27_14.jpg|defect_2, 0.011274
J01_2018.06.17 13_27_14.jpg|defect_3, 0.007737
J01_2018.06.17 13_27_14.jpg|defect_4, 0.022415
J01_2018.06.17 13_27_14.jpg|defect_5, 0.05227
J01_2018.06.17 13_27_14.jpg|defect_6, 0.297155
J01_2018.06.17 13_27_14.jpg|defect_7, 0.257478
J01_2018.06.17 13_27_14.jpg|defect_8, 0.074023
J01_2018.06.17 13_27_14.jpg|defect_9, 0.034037
J01_2018.06.17 13_27_14.jpg|defect_10, 0.21216
J01_2018.06.17 14_08_17.jpg|norm, 0.201096
J01_2018.06.17 14_08_17.jpg|defect_1, 0.181621
J01_2018.06.17 14_08_17.jpg|defect_2, 0.041149
J01_2018.06.17 14_08_17.jpg|defect_3, 0.100399
J01_2018.06.17 14_08_17.jpg|defect_4, 0.079576
J01_2018.06.17 14_08_17.jpg|defect_5, 0.171848
J01_2018.06.17 14_08_17.jpg|defect_6, 0.163615
J01_2018.06.17 14_08_17.jpg|defect_7, 0.12099
J01_2018.06.17 14_08_17.jpg|defect_8, 0.106725
J01_2018.06.17 14_08_17.jpg|defect_9, 0.354485
J01_2018.06.17 14_08_17.jpg|defect_10, 0.118426
J01_2018.06.28 13_50_18.jpg|norm, 0.160491
J01_2018.06.28 13_50_18.jpg|defect_1, 0.053357
J01_2018.06.28 13_50_18.jpg|defect_2, 0.516633
J01_2018.06.28 13_50_18.jpg|defect_3, 0.142805
J01_2018.06.28 13_50_18.jpg|defect_4, 0.068879
J01_2018.06.28 13_50_18.jpg|defect_5, 0.227636
J01_2018.06.28 13_50_18.jpg|defect_6, 0.074924
J01_2018.06.28 13_50_18.jpg|defect_7, 0.047974
J01_2018.06.28 13_50_18.jpg|defect_8, 0.222545
J01_2018.06.28 13_50_18.jpg|defect_9, 0.037777
J01_2018.06.28 13_50_18.jpg|defect_10, 0.136419
J01_2018.06.25 10_13_57.jpg|norm, 0.229067
J01_2018.06.25 10_13_57.jpg|defect_1, 0.045426
J01_2018.06.25 10_13_57.jpg|defect_2, 0.105829
J01_2018.06.25 10_13_57.jpg|defect_3, 0.035384
J01_2018.06.25 10_13_57.jpg|defect_4, 0.036546
J01_2018.06.25 10_13_57.jpg|defect_5, 0.186308
J01_2018.06.25 10_13_57.jpg|defect_6, 0.091748
J01_2018.06.25 10_13_57.jpg|defect_7, 0.342064
J01_2018.06.25 10_13_57.jpg|defect_8, 0.267609
J01_2018.06.25 10_13_57.jpg|defect_9, 0.048442
J01_2018.06.25 10_13_57.jpg|defect_10, 0.147844
J01_2018.06.26 14_29_16.jpg|norm, 0.39968
J01_2018.06.26 14_29_16.jpg|defect_1, 0.030146
J01_2018.06.26 14_29_16.jpg|defect_2, 0.033338
J01_2018.06.26 14_29_16.jpg|defect_3, 0.072987
J01_2018.06.26 14_29_16.jpg|defect_4, 0.020075
J01_2018.06.26 14_29_16.jpg|defect_5, 0.145846
J01_2018.06.26 14_29_16.jpg|defect_6, 0.09411
J01_2018.06.26 14_29_16.jpg|defect_7, 0.178401
J01_2018.06.26 14_29_16.jpg|defect_8, 0.143242
J01_2018.06.26 14_29_16.jpg|defect_9, 0.029403
J01_2018.06.26 14_29_16.jpg|defect_10, 0.112264
J01_2018.06.26 15_57_32.jpg|norm, 0.732084
J01_2018.06.26 15_57_32.jpg|defect_1, 0.010446
J01_2018.06.26 15_57_32.jpg|defect_2, 0.0
J01_2018.06.26 15_57_32.jpg|defect_3, 0.066235
J01_2018.06.26 15_57_32.jpg|defect_4, 0.009505
J01_2018.06.26 15_57_32.jpg|defect_5, 0.03715
J01_2018.06.26 15_57_32.jpg|defect_6, 0.031654
J01_2018.06.26 15_57_32.jpg|defect_7, 0.033037
J01_2018.06.26 15_57_32.jpg|defect_8, 0.060108
J01_2018.06.26 15_57_32.jpg|defect_9, 0.026916
J01_2018.06.26 15_57_32.jpg|defect_10, 0.029928
J01_2018.06.27 09_32_49.jpg|norm, 0.572661
J01_2018.06.27 09_32_49.jpg|defect_1, 0.054523
J01_2018.06.27 09_32_49.jpg|defect_2, 0.0
J01_2018.06.27 09_32_49.jpg|defect_3, 0.101387
J01_2018.06.27 09_32_49.jpg|defect_4, 0.060339
J01_2018.06.27 09_32_49.jpg|defect_5, 0.046282
J01_2018.06.27 09_32_49.jpg|defect_6, 0.105559
J01_2018.06.27 09_32_49.jpg|defect_7, 0.043361
J01_2018.06.27 09_32_49.jpg|defect_8, 0.022165
J01_2018.06.27 09_32_49.jpg|defect_9, 0.042369
J01_2018.06.27 09_32_49.jpg|defect_10, 0.061317
J01_2018.06.28 15_19_55.jpg|norm, 0.600449
J01_2018.06.28 15_19_55.jpg|defect_1, 0.05781
J01_2018.06.28 15_19_55.jpg|defect_2, 0.0
J01_2018.06.28 15_19_55.jpg|defect_3, 0.061056
J01_2018.06.28 15_19_55.jpg|defect_4, 0.027839
J01_2018.06.28 15_19_55.jpg|defect_5, 0.060765
J01_2018.06.28 15_19_55.jpg|defect_6, 0.054389
J01_2018.06.28 15_19_55.jpg|defect_7, 0.052844
J01_2018.06.28 15_19_55.jpg|defect_8, 0.04452
J01_2018.06.28 15_19_55.jpg|defect_9, 0.082145
J01_2018.06.28 15_19_55.jpg|defect_10, 0.053642
J01_2018.06.16 09_41_37.jpg|norm, 0.025723
J01_2018.06.16 09_41_37.jpg|defect_1, 0.105691
J01_2018.06.16 09_41_37.jpg|defect_2, 0.127053
J01_2018.06.16 09_41_37.jpg|defect_3, 0.153527
J01_2018.06.16 09_41_37.jpg|defect_4, 0.932887
J01_2018.06.16 09_41_37.jpg|defect_5, 0.03681
J01_2018.06.16 09_41_37.jpg|defect_6, 0.019888
J01_2018.06.16 09_41_37.jpg|defect_7, 0.030949
J01_2018.06.16 09_41_37.jpg|defect_8, 0.190722
J01_2018.06.16 09_41_37.jpg|defect_9, 0.078344
J01_2018.06.16 09_41_37.jpg|defect_10, 0.149997
J01_2018.06.13 13_32_11.jpg|norm, 0.329846
J01_2018.06.13 13_32_11.jpg|defect_1, 0.064346
J01_2018.06.13 13_32_11.jpg|defect_2, 0.014638
J01_2018.06.13 13_32_11.jpg|defect_3, 0.013218
J01_2018.06.13 13_32_11.jpg|defect_4, 0.035988
J01_2018.06.13 13_32_11.jpg|defect_5, 0.038837
J01_2018.06.13 13_32_11.jpg|defect_6, 0.213719
J01_2018.06.13 13_32_11.jpg|defect_7, 0.300704
J01_2018.06.13 13_32_11.jpg|defect_8, 0.097578
J01_2018.06.13 13_32_11.jpg|defect_9, 0.083046
J01_2018.06.13 13_32_11.jpg|defect_10, 0.139989
J01_2018.06.28 15_06_39.jpg|norm, 0.549801
J01_2018.06.28 15_06_39.jpg|defect_1, 0.030663
J01_2018.06.28 15_06_39.jpg|defect_2, 0.004654
J01_2018.06.28 15_06_39.jpg|defect_3, 0.040643
J01_2018.06.28 15_06_39.jpg|defect_4, 0.016643
J01_2018.06.28 15_06_39.jpg|defect_5, 0.056671
J01_2018.06.28 15_06_39.jpg|defect_6, 0.081875
J01_2018.06.28 15_06_39.jpg|defect_7, 0.172653
J01_2018.06.28 15_06_39.jpg|defect_8, 0.036397
J01_2018.06.28 15_06_39.jpg|defect_9, 0.073662
J01_2018.06.28 15_06_39.jpg|defect_10, 0.055624
J01_2018.06.16 08_59_05.jpg|norm, 0.185589
J01_2018.06.16 08_59_05.jpg|defect_1, 0.049613
J01_2018.06.16 08_59_05.jpg|defect_2, 0.007686
J01_2018.06.16 08_59_05.jpg|defect_3, 0.02234
J01_2018.06.16 08_59_05.jpg|defect_4, 0.030317
J01_2018.06.16 08_59_05.jpg|defect_5, 0.085106
J01_2018.06.16 08_59_05.jpg|defect_6, 0.126046
J01_2018.06.16 08_59_05.jpg|defect_7, 0.13164
J01_2018.06.16 08_59_05.jpg|defect_8, 0.073596
J01_2018.06.16 08_59_05.jpg|defect_9, 0.626366
J01_2018.06.16 08_59_05.jpg|defect_10, 0.136269
J01_2018.06.23 09_24_30.jpg|norm, 0.11701
J01_2018.06.23 09_24_30.jpg|defect_1, 0.042889
J01_2018.06.23 09_24_30.jpg|defect_2, 0.052181
J01_2018.06.23 09_24_30.jpg|defect_3, 0.063116
J01_2018.06.23 09_24_30.jpg|defect_4, 0.043297
J01_2018.06.23 09_24_30.jpg|defect_5, 0.119832
J01_2018.06.23 09_24_30.jpg|defect_6, 0.595959
J01_2018.06.23 09_24_30.jpg|defect_7, 0.344344
J01_2018.06.23 09_24_30.jpg|defect_8, 0.136227
J01_2018.06.23 09_24_30.jpg|defect_9, 0.039439
J01_2018.06.23 09_24_30.jpg|defect_10, 0.256161
J01_2018.06.23 09_11_40.jpg|norm, 0.068392
J01_2018.06.23 09_11_40.jpg|defect_1, 0.803218
J01_2018.06.23 09_11_40.jpg|defect_2, 0.030155
J01_2018.06.23 09_11_40.jpg|defect_3, 0.104067
J01_2018.06.23 09_11_40.jpg|defect_4, 0.060896
J01_2018.06.23 09_11_40.jpg|defect_5, 0.114276
J01_2018.06.23 09_11_40.jpg|defect_6, 0.071001
J01_2018.06.23 09_11_40.jpg|defect_7, 0.213718
J01_2018.06.23 09_11_40.jpg|defect_8, 0.074821
J01_2018.06.23 09_11_40.jpg|defect_9, 0.100687
J01_2018.06.23 09_11_40.jpg|defect_10, 0.208771
J01_2018.06.28 14_23_36.jpg|norm, 0.268684
J01_2018.06.28 14_23_36.jpg|defect_1, 0.019539
J01_2018.06.28 14_23_36.jpg|defect_2, 0.037233
J01_2018.06.28 14_23_36.jpg|defect_3, 0.087647
J01_2018.06.28 14_23_36.jpg|defect_4, 0.042042
J01_2018.06.28 14_23_36.jpg|defect_5, 0.070575
J01_2018.06.28 14_23_36.jpg|defect_6, 0.452954
J01_2018.06.28 14_23_36.jpg|defect_7, 0.100167
J01_2018.06.28 14_23_36.jpg|defect_8, 0.127942
J01_2018.06.28 14_23_36.jpg|defect_9, 0.018536
J01_2018.06.28 14_23_36.jpg|defect_10, 0.168309
J01_2018.06.19 09_34_28.jpg|norm, 0.30464
J01_2018.06.19 09_34_28.jpg|defect_1, 0.19933
J01_2018.06.19 09_34_28.jpg|defect_2, 0.041999
J01_2018.06.19 09_34_28.jpg|defect_3, 0.348771
J01_2018.06.19 09_34_28.jpg|defect_4, 0.091027
J01_2018.06.19 09_34_28.jpg|defect_5, 0.02472
J01_2018.06.19 09_34_28.jpg|defect_6, 0.020573
J01_2018.06.19 09_34_28.jpg|defect_7, 0.051157
J01_2018.06.19 09_34_28.jpg|defect_8, 0.139433
J01_2018.06.19 09_34_28.jpg|defect_9, 0.033295
J01_2018.06.19 09_34_28.jpg|defect_10, 0.110168
J01_2018.06.26 15_03_59.jpg|norm, 0.372075
J01_2018.06.26 15_03_59.jpg|defect_1, 0.028866
J01_2018.06.26 15_03_59.jpg|defect_2, 0.017236
J01_2018.06.26 15_03_59.jpg|defect_3, 0.046882
J01_2018.06.26 15_03_59.jpg|defect_4, 0.040804
J01_2018.06.26 15_03_59.jpg|defect_5, 0.172513
J01_2018.06.26 15_03_59.jpg|defect_6, 0.134199
J01_2018.06.26 15_03_59.jpg|defect_7, 0.146356
J01_2018.06.26 15_03_59.jpg|defect_8, 0.072842
J01_2018.06.26 15_03_59.jpg|defect_9, 0.101774
J01_2018.06.26 15_03_59.jpg|defect_10, 0.162756
J01_2018.06.19 13_17_19.jpg|norm, 0.154514
J01_2018.06.19 13_17_19.jpg|defect_1, 0.212426
J01_2018.06.19 13_17_19.jpg|defect_2, 0.048817
J01_2018.06.19 13_17_19.jpg|defect_3, 0.114134
J01_2018.06.19 13_17_19.jpg|defect_4, 0.1728
J01_2018.06.19 13_17_19.jpg|defect_5, 0.071326
J01_2018.06.19 13_17_19.jpg|defect_6, 0.085504
J01_2018.06.19 13_17_19.jpg|defect_7, 0.110419
J01_2018.06.19 13_17_19.jpg|defect_8, 0.089387
J01_2018.06.19 13_17_19.jpg|defect_9, 0.510364
J01_2018.06.19 13_17_19.jpg|defect_10, 0.164407
J01_2018.06.25 15_39_18.jpg|norm, 0.393696
J01_2018.06.25 15_39_18.jpg|defect_1, 0.011562
J01_2018.06.25 15_39_18.jpg|defect_2, 0.0
J01_2018.06.25 15_39_18.jpg|defect_3, 0.098835
J01_2018.06.25 15_39_18.jpg|defect_4, 0.009662
J01_2018.06.25 15_39_18.jpg|defect_5, 0.178013
J01_2018.06.25 15_39_18.jpg|defect_6, 0.154054
J01_2018.06.25 15_39_18.jpg|defect_7, 0.075058
J01_2018.06.25 15_39_18.jpg|defect_8, 0.167739
J01_2018.06.25 15_39_18.jpg|defect_9, 0.033012
J01_2018.06.25 15_39_18.jpg|defect_10, 0.137775
J01_2018.06.19 08_49_34.jpg|norm, 0.08011
J01_2018.06.19 08_49_34.jpg|defect_1, 0.144576
J01_2018.06.19 08_49_34.jpg|defect_2, 0.063817
J01_2018.06.19 08_49_34.jpg|defect_3, 0.05511
J01_2018.06.19 08_49_34.jpg|defect_4, 0.040702
J01_2018.06.19 08_49_34.jpg|defect_5, 0.078983
J01_2018.06.19 08_49_34.jpg|defect_6, 0.328368
J01_2018.06.19 08_49_34.jpg|defect_7, 0.187238
J01_2018.06.19 08_49_34.jpg|defect_8, 0.511949
J01_2018.06.19 08_49_34.jpg|defect_9, 0.116135
J01_2018.06.19 08_49_34.jpg|defect_10, 0.491142
J01_2018.06.28 13_51_43.jpg|norm, 0.499407
J01_2018.06.28 13_51_43.jpg|defect_1, 0.03349
J01_2018.06.28 13_51_43.jpg|defect_2, 0.03588
J01_2018.06.28 13_51_43.jpg|defect_3, 0.11917
J01_2018.06.28 13_51_43.jpg|defect_4, 0.013842
J01_2018.06.28 13_51_43.jpg|defect_5, 0.053167
J01_2018.06.28 13_51_43.jpg|defect_6, 0.135524
J01_2018.06.28 13_51_43.jpg|defect_7, 0.035309
J01_2018.06.28 13_51_43.jpg|defect_8, 0.113894
J01_2018.06.28 13_51_43.jpg|defect_9, 0.052373
J01_2018.06.28 13_51_43.jpg|defect_10, 0.069446
J01_2018.06.16 09_13_55.jpg|norm, 0.680592
J01_2018.06.16 09_13_55.jpg|defect_1, 0.022769
J01_2018.06.16 09_13_55.jpg|defect_2, 0.0
J01_2018.06.16 09_13_55.jpg|defect_3, 0.030222
J01_2018.06.16 09_13_55.jpg|defect_4, 0.0165
J01_2018.06.16 09_13_55.jpg|defect_5, 0.036131
J01_2018.06.16 09_13_55.jpg|defect_6, 0.02344
J01_2018.06.16 09_13_55.jpg|defect_7, 0.094224
J01_2018.06.16 09_13_55.jpg|defect_8, 0.046655
J01_2018.06.16 09_13_55.jpg|defect_9, 0.044133
J01_2018.06.16 09_13_55.jpg|defect_10, 0.060152
J01_2018.06.16 08_51_33.jpg|norm, 0.156988
J01_2018.06.16 08_51_33.jpg|defect_1, 0.139055
J01_2018.06.16 08_51_33.jpg|defect_2, 0.093373
J01_2018.06.16 08_51_33.jpg|defect_3, 0.041576
J01_2018.06.16 08_51_33.jpg|defect_4, 0.07345
J01_2018.06.16 08_51_33.jpg|defect_5, 0.184276
J01_2018.06.16 08_51_33.jpg|defect_6, 0.078583
J01_2018.06.16 08_51_33.jpg|defect_7, 0.247567
J01_2018.06.16 08_51_33.jpg|defect_8, 0.369405
J01_2018.06.16 08_51_33.jpg|defect_9, 0.044404
J01_2018.06.16 08_51_33.jpg|defect_10, 0.335427
J01_2018.06.27 15_06_03.jpg|norm, 0.108398
J01_2018.06.27 15_06_03.jpg|defect_1, 0.157592
J01_2018.06.27 15_06_03.jpg|defect_2, 0.132295
J01_2018.06.27 15_06_03.jpg|defect_3, 0.152644
J01_2018.06.27 15_06_03.jpg|defect_4, 0.653875
J01_2018.06.27 15_06_03.jpg|defect_5, 0.056504
J01_2018.06.27 15_06_03.jpg|defect_6, 0.163749
J01_2018.06.27 15_06_03.jpg|defect_7, 0.071672
J01_2018.06.27 15_06_03.jpg|defect_8, 0.137573
J01_2018.06.27 15_06_03.jpg|defect_9, 0.061189
J01_2018.06.27 15_06_03.jpg|defect_10, 0.147395
J01_2018.06.25 14_05_01.jpg|norm, 0.455675
J01_2018.06.25 14_05_01.jpg|defect_1, 0.092107
J01_2018.06.25 14_05_01.jpg|defect_2, 0.014927
J01_2018.06.25 14_05_01.jpg|defect_3, 0.061885
J01_2018.06.25 14_05_01.jpg|defect_4, 0.091393
J01_2018.06.25 14_05_01.jpg|defect_5, 0.028251
J01_2018.06.25 14_05_01.jpg|defect_6, 0.142485
J01_2018.06.25 14_05_01.jpg|defect_7, 0.071319
J01_2018.06.25 14_05_01.jpg|defect_8, 0.08272
J01_2018.06.25 14_05_01.jpg|defect_9, 0.077676
J01_2018.06.25 14_05_01.jpg|defect_10, 0.086999
J01_2018.06.28 14_41_45.jpg|norm, 0.180858
J01_2018.06.28 14_41_45.jpg|defect_1, 0.015913
J01_2018.06.28 14_41_45.jpg|defect_2, 0.129084
J01_2018.06.28 14_41_45.jpg|defect_3, 0.014132
J01_2018.06.28 14_41_45.jpg|defect_4, 0.017121
J01_2018.06.28 14_41_45.jpg|defect_5, 0.267564
J01_2018.06.28 14_41_45.jpg|defect_6, 0.50019
J01_2018.06.28 14_41_45.jpg|defect_7, 0.161459
J01_2018.06.28 14_41_45.jpg|defect_8, 0.137416
J01_2018.06.28 14_41_45.jpg|defect_9, 0.033557
J01_2018.06.28 14_41_45.jpg|defect_10, 0.148992
J01_2018.06.27 14_22_18.jpg|norm, 0.629302
J01_2018.06.27 14_22_18.jpg|defect_1, 0.015176
J01_2018.06.27 14_22_18.jpg|defect_2, 0.033065
J01_2018.06.27 14_22_18.jpg|defect_3, 0.055147
J01_2018.06.27 14_22_18.jpg|defect_4, 0.018974
J01_2018.06.27 14_22_18.jpg|defect_5, 0.085981
J01_2018.06.27 14_22_18.jpg|defect_6, 0.031262
J01_2018.06.27 14_22_18.jpg|defect_7, 0.016407
J01_2018.06.27 14_22_18.jpg|defect_8, 0.101725
J01_2018.06.27 14_22_18.jpg|defect_9, 0.028484
J01_2018.06.27 14_22_18.jpg|defect_10, 0.061958
J01_2018.06.17 13_13_45.jpg|norm, 0.178972
J01_2018.06.17 13_13_45.jpg|defect_1, 0.008596
J01_2018.06.17 13_13_45.jpg|defect_2, 0.023908
J01_2018.06.17 13_13_45.jpg|defect_3, 0.012642
J01_2018.06.17 13_13_45.jpg|defect_4, 0.012821
J01_2018.06.17 13_13_45.jpg|defect_5, 0.642232
J01_2018.06.17 13_13_45.jpg|defect_6, 0.17387
J01_2018.06.17 13_13_45.jpg|defect_7, 0.074089
J01_2018.06.17 13_13_45.jpg|defect_8, 0.108402
J01_2018.06.17 13_13_45.jpg|defect_9, 0.053206
J01_2018.06.17 13_13_45.jpg|defect_10, 0.178648
J01_2018.06.26 09_39_43.jpg|norm, 0.522137
J01_2018.06.26 09_39_43.jpg|defect_1, 0.026137
J01_2018.06.26 09_39_43.jpg|defect_2, 0.051705
J01_2018.06.26 09_39_43.jpg|defect_3, 0.05302
J01_2018.06.26 09_39_43.jpg|defect_4, 0.05995
J01_2018.06.26 09_39_43.jpg|defect_5, 0.065281
J01_2018.06.26 09_39_43.jpg|defect_6, 0.128118
J01_2018.06.26 09_39_43.jpg|defect_7, 0.066166
J01_2018.06.26 09_39_43.jpg|defect_8, 0.054206
J01_2018.06.26 09_39_43.jpg|defect_9, 0.059664
J01_2018.06.26 09_39_43.jpg|defect_10, 0.061654
J01_2018.06.25 15_03_49.jpg|norm, 0.537795
J01_2018.06.25 15_03_49.jpg|defect_1, 0.029829
J01_2018.06.25 15_03_49.jpg|defect_2, 0.058936
J01_2018.06.25 15_03_49.jpg|defect_3, 0.124704
J01_2018.06.25 15_03_49.jpg|defect_4, 0.0
J01_2018.06.25 15_03_49.jpg|defect_5, 0.075087
J01_2018.06.25 15_03_49.jpg|defect_6, 0.02814
J01_2018.06.25 15_03_49.jpg|defect_7, 0.05143
J01_2018.06.25 15_03_49.jpg|defect_8, 0.082782
J01_2018.06.25 15_03_49.jpg|defect_9, 0.035138
J01_2018.06.25 15_03_49.jpg|defect_10, 0.108169
J01_2018.06.19 13_53_43.jpg|norm, 0.865655
J01_2018.06.19 13_53_43.jpg|defect_1, 0.011632
J01_2018.06.19 13_53_43.jpg|defect_2, 0.00954
J01_2018.06.19 13_53_43.jpg|defect_3, 0.01169
J01_2018.06.19 13_53_43.jpg|defect_4, 0.010837
J01_2018.06.19 13_53_43.jpg|defect_5, 0.027528
J01_2018.06.19 13_53_43.jpg|defect_6, 0.017082
J01_2018.06.19 13_53_43.jpg|defect_7, 0.011289
J01_2018.06.19 13_53_43.jpg|defect_8, 0.015612
J01_2018.06.19 13_53_43.jpg|defect_9, 0.015574
J01_2018.06.19 13_53_43.jpg|defect_10, 0.012321
J01_2018.06.26 15_31_43.jpg|norm, 0.075313
J01_2018.06.26 15_31_43.jpg|defect_1, 0.581295
J01_2018.06.26 15_31_43.jpg|defect_2, 0.043789
J01_2018.06.26 15_31_43.jpg|defect_3, 0.505248
J01_2018.06.26 15_31_43.jpg|defect_4, 0.094324
J01_2018.06.26 15_31_43.jpg|defect_5, 0.0684
J01_2018.06.26 15_31_43.jpg|defect_6, 0.156886
J01_2018.06.26 15_31_43.jpg|defect_7, 0.128078
J01_2018.06.26 15_31_43.jpg|defect_8, 0.254259
J01_2018.06.26 15_31_43.jpg|defect_9, 0.078337
J01_2018.06.26 15_31_43.jpg|defect_10, 0.108147
J01_2018.06.28 15_31_20.jpg|norm, 0.20565
J01_2018.06.28 15_31_20.jpg|defect_1, 0.024886
J01_2018.06.28 15_31_20.jpg|defect_2, 0.043726
J01_2018.06.28 15_31_20.jpg|defect_3, 0.027882
J01_2018.06.28 15_31_20.jpg|defect_4, 0.045665
J01_2018.06.28 15_31_20.jpg|defect_5, 0.289851
J01_2018.06.28 15_31_20.jpg|defect_6, 0.393696
J01_2018.06.28 15_31_20.jpg|defect_7, 0.158331
J01_2018.06.28 15_31_20.jpg|defect_8, 0.147947
J01_2018.06.28 15_31_20.jpg|defect_9, 0.089483
J01_2018.06.28 15_31_20.jpg|defect_10, 0.154459
J01_2018.06.23 10_02_47.jpg|norm, 0.801001
J01_2018.06.23 10_02_47.jpg|defect_1, 0.01012
J01_2018.06.23 10_02_47.jpg|defect_2, 0.007374
J01_2018.06.23 10_02_47.jpg|defect_3, 0.044663
J01_2018.06.23 10_02_47.jpg|defect_4, 0.00957
