filename|defect,probability
J01_2018.08.07 15_04_50.jpg|defect_5, 0.211
J01_2018.07.31 15_43_36.jpg|defect_5, 0.0
J01_2018.08.07 15_55_35.jpg|defect_5, 0.115
J01_2018.08.04 10_15_01.jpg|defect_5, 0.0
J01_2018.08.04 09_41_22.jpg|defect_5, 0.0
J01_2018.08.07 15_46_43.jpg|defect_5, 0.274
J01_2018.08.08 09_30_56.jpg|defect_5, 0.12
J01_2018.07.26 08_35_55.jpg|defect_5, 0.0
J01_2018.08.08 09_51_47.jpg|defect_5, 0.0
J01_2018.07.31 16_31_52.jpg|defect_5, 0.0
J01_2018.08.06 16_05_20.jpg|defect_5, 0.158
J01_2018.08.04 09_58_38.jpg|defect_5, 0.0
J01_2018.08.06 16_22_03.jpg|defect_5, 0.122
J01_2018.08.01 08_57_54.jpg|defect_5, 0.11
J01_2018.08.08 10_16_00.jpg|defect_5, 0.0
J01_2018.08.07 15_16_40.jpg|defect_5, 0.223
J01_2018.07.20 09_13_14.jpg|defect_5, 0.0
J01_2018.08.04 10_17_16.jpg|defect_5, 0.0
J01_2018.08.08 08_49_20.jpg|defect_5, 0.0
J01_2018.08.06 16_11_20.jpg|defect_5, 0.0
J01_2018.08.04 09_55_23.jpg|defect_5, 0.119
J01_2018.08.04 09_51_29.jpg|defect_5, 0.0
J01_2018.07.26 08_41_46.jpg|defect_5, 0.0
J01_2018.08.04 10_20_02.jpg|defect_5, 0.0
J01_2018.07.20 08_52_49.jpg|defect_5, 0.0
J01_2018.08.08 08_54_50.jpg|defect_5, 0.0
J01_2018.08.08 08_52_45.jpg|defect_5, 0.0
J01_2018.08.07 16_25_29.jpg|defect_5, 0.0
J01_2018.08.06 15_33_50.jpg|defect_5, 0.0
J01_2018.08.01 09_00_30.jpg|defect_5, 0.0
J01_2018.07.31 15_41_25.jpg|defect_5, 0.0
J01_2018.08.07 14_29_13.jpg|defect_5, 0.0
J01_2018.08.08 09_12_53.jpg|defect_5, 0.0
J01_2018.07.26 09_18_36.jpg|defect_5, 0.0
J01_2018.08.06 15_36_23.jpg|defect_5, 0.147
J01_2018.08.01 08_46_46.jpg|defect_5, 0.0
J01_2018.07.26 09_39_40.jpg|defect_5, 0.0
J01_2018.08.08 09_18_09.jpg|defect_5, 0.0
J01_2018.08.01 08_57_08.jpg|defect_5, 0.0
J01_2018.08.07 15_08_41.jpg|defect_5, 0.0
J01_2018.07.31 15_45_07.jpg|defect_5, 0.0
J01_2018.07.26 09_47_28.jpg|defect_5, 0.0
J01_2018.07.26 09_13_14.jpg|defect_5, 0.262
J01_2018.08.01 08_42_45.jpg|defect_5, 0.0
J01_2018.07.31 16_46_24.jpg|defect_5, 0.0
J01_2018.07.20 08_24_54.jpg|defect_5, 0.0
J01_2018.08.08 08_46_16.jpg|defect_5, 0.254
J01_2018.07.26 09_39_30.jpg|defect_5, 0.13
J01_2018.08.07 14_41_25.jpg|defect_5, 0.0
J01_2018.07.31 15_37_54.jpg|defect_5, 0.112
J01_2018.08.07 15_58_29.jpg|defect_5, 0.105
J01_2018.08.07 14_28_57.jpg|defect_5, 0.0
J01_2018.07.31 15_38_16.jpg|defect_5, 0.0
J01_2018.08.07 14_58_36.jpg|defect_5, 0.11
J01_2018.08.04 10_09_51.jpg|defect_5, 0.0
J01_2018.08.01 08_58_37.jpg|defect_5, 0.274
J01_2018.07.20 08_24_04.jpg|defect_5, 0.0
J01_2018.07.31 15_30_45.jpg|defect_5, 0.102
J01_2018.07.31 15_00_18.jpg|defect_5, 0.0
J01_2018.07.26 08_36_28.jpg|defect_5, 0.128
J01_2018.07.20 09_14_55.jpg|defect_5, 0.0
J01_2018.08.08 09_54_06.jpg|defect_5, 0.0
J01_2018.07.26 08_31_31.jpg|defect_5, 0.0
J01_2018.08.07 16_00_13.jpg|defect_5, 0.271
J01_2018.08.08 09_15_35.jpg|defect_5, 0.0
J01_2018.07.31 16_14_27.jpg|defect_5, 0.152
J01_2018.08.01 09_02_03.jpg|defect_5, 0.0
J01_2018.08.07 15_07_36.jpg|defect_5, 0.122
J01_2018.08.03 15_32_01.jpg|defect_5, 0.0
J01_2018.08.01 08_24_22.jpg|defect_5, 0.119
J01_2018.08.04 09_43_28.jpg|defect_5, 0.0
J01_2018.08.08 10_07_32.jpg|defect_5, 0.0
J01_2018.07.31 15_10_57.jpg|defect_5, 0.0
J01_2018.08.07 16_12_53.jpg|defect_5, 0.0
J01_2018.08.04 10_19_07.jpg|defect_5, 0.0
J01_2018.08.07 15_08_44.jpg|defect_5, 0.129
J01_2018.07.20 08_24_07.jpg|defect_5, 0.0
J01_2018.08.01 08_58_26.jpg|defect_5, 0.0
J01_2018.08.04 10_21_30.jpg|defect_5, 0.0
J01_2018.08.06 16_07_43.jpg|defect_5, 0.0
J01_2018.07.31 14_55_30.jpg|defect_5, 0.0
J01_2018.07.26 08_42_52.jpg|defect_5, 0.0
J01_2018.07.26 09_41_28.jpg|defect_5, 0.188
J01_2018.08.08 09_21_12.jpg|defect_5, 0.421
J01_2018.08.07 14_58_47.jpg|defect_5, 0.105
J01_2018.07.31 15_00_39.jpg|defect_5, 0.0
J01_2018.08.04 10_07_54.jpg|defect_5, 0.231
J01_2018.07.26 09_46_03.jpg|defect_5, 0.0
J01_2018.08.08 09_02_15.jpg|defect_5, 0.0
J01_2018.08.01 08_34_41.jpg|defect_5, 0.0
J01_2018.08.04 14_23_19.jpg|defect_5, 0.0
J01_2018.07.26 09_03_08.jpg|defect_5, 0.0
J01_2018.07.20 09_06_33.jpg|defect_5, 0.0
J01_2018.08.06 15_55_59.jpg|defect_5, 0.0
J01_2018.08.07 16_24_25.jpg|defect_5, 0.0
J01_2018.08.07 14_40_05.jpg|defect_5, 0.0
J01_2018.08.07 15_22_28.jpg|defect_5, 0.0
J01_2018.08.01 08_49_53.jpg|defect_5, 0.0
J01_2018.08.04 09_42_16.jpg|defect_5, 0.0
J01_2018.08.04 09_55_47.jpg|defect_5, 0.0
J01_2018.07.26 09_01_12.jpg|defect_5, 0.0
J01_2018.08.08 09_34_01.jpg|defect_5, 0.0
J01_2018.08.08 09_27_30.jpg|defect_5, 0.0
J01_2018.08.04 14_25_20.jpg|defect_5, 0.0
J01_2018.08.08 09_51_37.jpg|defect_5, 0.0
J01_2018.08.01 08_31_53.jpg|defect_5, 0.0
J01_2018.08.07 16_16_41.jpg|defect_5, 0.0
J01_2018.08.08 09_20_02.jpg|defect_5, 0.0
J01_2018.08.07 16_14_07.jpg|defect_5, 0.0
J01_2018.07.20 09_17_23.jpg|defect_5, 0.0
J01_2018.08.08 08_51_44.jpg|defect_5, 0.1
J01_2018.08.07 14_50_30.jpg|defect_5, 0.0
J01_2018.08.07 16_13_49.jpg|defect_5, 0.0
J01_2018.08.08 09_11_56.jpg|defect_5, 0.0
J01_2018.08.07 15_23_47.jpg|defect_5, 0.0
J01_2018.08.08 10_15_57.jpg|defect_5, 0.0
J01_2018.08.08 08_57_43.jpg|defect_5, 0.0
J01_2018.07.26 09_47_23.jpg|defect_5, 0.0
J01_2018.08.01 08_31_43.jpg|defect_5, 0.113
J01_2018.08.08 08_57_21.jpg|defect_5, 0.295
J01_2018.07.20 08_42_44.jpg|defect_5, 0.141
J01_2018.08.04 10_02_18.jpg|defect_5, 0.159
J01_2018.07.26 09_42_09.jpg|defect_5, 0.0
J01_2018.07.20 08_20_50.jpg|defect_5, 0.0
J01_2018.08.04 10_20_59.jpg|defect_5, 0.0
J01_2018.07.31 16_45_43.jpg|defect_5, 0.0
J01_2018.07.20 08_51_00.jpg|defect_5, 0.0
J01_2018.07.26 09_30_11.jpg|defect_5, 0.13
J01_2018.08.06 15_15_34.jpg|defect_5, 0.229
J01_2018.08.07 14_46_14.jpg|defect_5, 0.13
J01_2018.08.07 14_33_16.jpg|defect_5, 0.0
J01_2018.08.08 09_10_20.jpg|defect_5, 0.0
J01_2018.08.08 09_11_48.jpg|defect_5, 0.0
J01_2018.07.31 15_27_57.jpg|defect_5, 0.0
J01_2018.07.20 09_14_53.jpg|defect_5, 0.0
J01_2018.07.26 09_34_26.jpg|defect_5, 0.0
J01_2018.08.01 08_35_41.jpg|defect_5, 0.0
J01_2018.08.06 16_22_22.jpg|defect_5, 0.0
J01_2018.08.01 08_45_33.jpg|defect_5, 0.0
J01_2018.08.08 10_17_12.jpg|defect_5, 0.141
J01_2018.08.01 08_52_54.jpg|defect_5, 0.0
J01_2018.08.07 16_36_04.jpg|defect_5, 0.112
J01_2018.08.06 16_10_18.jpg|defect_5, 0.0
J01_2018.08.07 14_29_06.jpg|defect_5, 0.117
J01_2018.07.26 09_37_53.jpg|defect_5, 0.101
J01_2018.07.31 15_48_39.jpg|defect_5, 0.13
J01_2018.07.31 15_36_04.jpg|defect_5, 0.106
J01_2018.08.08 09_33_44.jpg|defect_5, 0.0
J01_2018.08.07 15_41_27.jpg|defect_5, 0.0
J01_2018.07.26 08_55_07.jpg|defect_5, 0.219
J01_2018.08.07 16_11_39.jpg|defect_5, 0.0
J01_2018.07.31 16_32_01.jpg|defect_5, 0.0
J01_2018.08.07 16_11_58.jpg|defect_5, 0.0
J01_2018.07.26 09_06_47.jpg|defect_5, 0.463
J01_2018.08.07 14_48_44.jpg|defect_5, 0.0
J01_2018.08.06 15_45_33.jpg|defect_5, 0.127
J01_2018.07.31 14_52_43.jpg|defect_5, 0.0
J01_2018.07.31 16_39_58.jpg|defect_5, 0.0
J01_2018.08.08 10_16_03.jpg|defect_5, 0.0
J01_2018.08.07 16_00_16.jpg|defect_5, 0.206
J01_2018.08.07 14_42_40.jpg|defect_5, 0.1
J01_2018.07.26 09_08_17.jpg|defect_5, 0.0
J01_2018.07.20 08_19_52.jpg|defect_5, 0.109
J01_2018.08.07 15_51_36.jpg|defect_5, 0.171
J01_2018.08.07 16_08_05.jpg|defect_5, 0.173
J01_2018.08.01 08_23_00.jpg|defect_5, 0.0
J01_2018.08.01 08_30_23.jpg|defect_5, 0.0
J01_2018.08.04 10_08_55.jpg|defect_5, 0.0
J01_2018.08.04 10_22_17.jpg|defect_5, 0.187
J01_2018.08.08 08_49_32.jpg|defect_5, 0.0
J01_2018.08.07 16_24_05.jpg|defect_5, 0.088
J01_2018.08.01 08_35_19.jpg|defect_5, 0.164
J01_2018.07.26 09_12_14.jpg|defect_5, 0.0
J01_2018.08.08 09_36_59.jpg|defect_5, 0.221
J01_2018.08.01 09_06_27.jpg|defect_5, 0.0
J01_2018.08.01 08_40_58.jpg|defect_5, 0.182
J01_2018.08.06 15_16_00.jpg|defect_5, 0.0
J01_2018.08.06 16_12_42.jpg|defect_5, 0.0
J01_2018.08.01 08_32_58.jpg|defect_5, 0.0
J01_2018.08.06 14_48_25.jpg|defect_5, 0.0
J01_2018.07.26 08_34_29.jpg|defect_5, 0.115
J01_2018.07.31 15_35_17.jpg|defect_5, 0.113
J01_2018.08.07 16_13_07.jpg|defect_5, 0.091
J01_2018.07.20 09_06_36.jpg|defect_5, 0.0
J01_2018.08.01 08_40_07.jpg|defect_5, 0.0
J01_2018.08.07 16_05_30.jpg|defect_5, 0.0
J01_2018.07.31 15_29_43.jpg|defect_5, 0.0
J01_2018.08.07 16_28_42.jpg|defect_5, 0.0
J01_2018.08.01 08_36_48.jpg|defect_5, 0.0
J01_2018.08.06 16_01_05.jpg|defect_5, 0.0
J01_2018.08.01 08_25_17.jpg|defect_5, 0.0
J01_2018.08.06 15_29_56.jpg|defect_5, 0.0
J01_2018.07.31 15_48_43.jpg|defect_5, 0.0
J01_2018.07.31 14_59_23.jpg|defect_5, 0.0
J01_2018.08.06 15_56_09.jpg|defect_5, 0.0
J01_2018.08.04 09_54_30.jpg|defect_5, 0.0
J01_2018.07.31 15_44_16.jpg|defect_5, 0.0
J01_2018.08.04 09_56_31.jpg|defect_5, 0.0
J01_2018.08.04 09_48_13.jpg|defect_5, 0.178
J01_2018.07.31 15_27_49.jpg|defect_5, 0.0
J01_2018.07.31 14_52_27.jpg|defect_5, 0.0
J01_2018.08.03 15_33_15.jpg|defect_5, 0.109
J01_2018.08.07 15_15_29.jpg|defect_5, 0.133
J01_2018.08.07 16_03_24.jpg|defect_5, 0.132
J01_2018.08.08 09_29_43.jpg|defect_5, 0.0
J01_2018.08.01 08_21_56.jpg|defect_5, 0.0
J01_2018.08.01 08_52_57.jpg|defect_5, 0.0
J01_2018.07.26 09_07_37.jpg|defect_5, 0.086
J01_2018.07.20 08_45_12.jpg|defect_5, 0.0
J01_2018.08.01 08_29_47.jpg|defect_5, 0.156
J01_2018.08.07 14_43_50.jpg|defect_5, 0.11
J01_2018.08.04 09_58_13.jpg|defect_5, 0.0
J01_2018.08.07 16_25_43.jpg|defect_5, 0.0
J01_2018.08.07 16_14_09.jpg|defect_5, 0.154
J01_2018.08.07 15_59_21.jpg|defect_5, 0.0
J01_2018.08.08 08_37_41.jpg|defect_5, 0.098
J01_2018.07.31 15_14_35.jpg|defect_5, 0.0
J01_2018.08.07 16_02_43.jpg|defect_5, 0.21
J01_2018.08.08 09_48_32.jpg|defect_5, 0.0
J01_2018.07.26 08_33_27.jpg|defect_5, 0.0
J01_2018.08.04 09_55_17.jpg|defect_5, 0.0
J01_2018.08.04 09_16_00.jpg|defect_5, 0.0
J01_2018.07.26 09_47_52.jpg|defect_5, 0.091
J01_2018.08.06 15_35_05.jpg|defect_5, 0.124
J01_2018.08.07 15_24_44.jpg|defect_5, 0.0
J01_2018.08.06 16_20_00.jpg|defect_5, 0.0
J01_2018.08.07 16_11_49.jpg|defect_5, 0.0
J01_2018.07.26 09_48_03.jpg|defect_5, 0.0
J01_2018.08.04 09_58_10.jpg|defect_5, 0.0
J01_2018.08.04 10_22_14.jpg|defect_5, 0.142
J01_2018.08.01 09_01_59.jpg|defect_5, 0.0
J01_2018.07.20 08_24_50.jpg|defect_5, 0.0
J01_2018.08.07 15_55_23.jpg|defect_5, 0.116
J01_2018.07.20 08_48_41.jpg|defect_5, 0.0
J01_2018.08.08 09_46_17.jpg|defect_5, 0.18
J01_2018.08.01 08_22_58.jpg|defect_5, 0.0
J01_2018.08.04 09_42_14.jpg|defect_5, 0.129
J01_2018.08.08 08_53_24.jpg|defect_5, 0.0
J01_2018.08.01 08_52_13.jpg|defect_5, 0.131
J01_2018.08.07 16_22_20.jpg|defect_5, 0.0
J01_2018.08.06 15_27_30.jpg|defect_5, 0.0
J01_2018.08.07 16_32_13.jpg|defect_5, 0.0
J01_2018.08.07 16_02_34.jpg|defect_5, 0.131
J01_2018.08.04 09_46_12.jpg|defect_5, 0.0
J01_2018.07.26 08_52_52.jpg|defect_5, 0.0
J01_2018.07.26 09_51_41.jpg|defect_5, 0.088
J01_2018.08.06 15_45_28.jpg|defect_5, 0.134
J01_2018.08.07 16_28_38.jpg|defect_5, 0.0
J01_2018.07.31 16_47_08.jpg|defect_5, 0.0
J01_2018.07.26 08_39_44.jpg|defect_5, 0.0
J01_2018.08.04 14_27_23.jpg|defect_5, 0.144
J01_2018.07.31 14_58_41.jpg|defect_5, 0.166
J01_2018.08.04 09_44_51.jpg|defect_5, 0.0
J01_2018.07.26 09_03_03.jpg|defect_5, 0.117
J01_2018.07.31 15_32_49.jpg|defect_5, 0.0
J01_2018.07.26 09_13_33.jpg|defect_5, 0.0
J01_2018.08.01 09_02_32.jpg|defect_5, 0.0
J01_2018.07.26 09_16_13.jpg|defect_5, 0.0
J01_2018.08.04 09_49_59.jpg|defect_5, 0.211
J01_2018.08.07 15_22_37.jpg|defect_5, 0.0
J01_2018.07.26 08_51_45.jpg|defect_5, 0.223
J01_2018.08.04 09_40_22.jpg|defect_5, 0.0
J01_2018.08.01 08_45_36.jpg|defect_5, 0.0
J01_2018.07.26 08_58_00.jpg|defect_5, 0.091
J01_2018.07.20 09_02_43.jpg|defect_5, 0.124
J01_2018.08.04 14_27_57.jpg|defect_5, 0.156
J01_2018.08.06 15_44_58.jpg|defect_5, 0.0
J01_2018.08.07 15_59_10.jpg|defect_5, 0.0
J01_2018.08.01 08_20_51.jpg|defect_5, 0.116
J01_2018.07.31 15_40_43.jpg|defect_5, 0.0
J01_2018.08.08 09_21_17.jpg|defect_5, 0.187
J01_2018.08.07 15_03_34.jpg|defect_5, 0.154
J01_2018.08.07 16_06_31.jpg|defect_5, 0.0
J01_2018.07.20 09_09_55.jpg|defect_5, 0.0
J01_2018.07.26 09_21_16.jpg|defect_5, 0.163
J01_2018.07.31 16_34_52.jpg|defect_5, 0.0
J01_2018.08.04 09_44_59.jpg|defect_5, 0.0
J01_2018.08.01 08_46_54.jpg|defect_5, 0.0
J01_2018.08.01 09_04_43.jpg|defect_5, 0.0
J01_2018.08.07 14_31_19.jpg|defect_5, 0.0
J01_2018.07.31 15_41_40.jpg|defect_5, 0.0
J01_2018.08.07 16_11_53.jpg|defect_5, 0.0
J01_2018.08.04 09_57_25.jpg|defect_5, 0.107
J01_2018.08.07 15_47_44.jpg|defect_5, 0.0
J01_2018.07.26 09_16_09.jpg|defect_5, 0.0
J01_2018.08.01 08_44_21.jpg|defect_5, 0.0
J01_2018.08.08 09_48_29.jpg|defect_5, 0.0
J01_2018.07.26 09_06_51.jpg|defect_5, 0.0
J01_2018.08.08 10_02_04.jpg|defect_5, 0.0
J01_2018.08.01 09_01_50.jpg|defect_5, 0.263
J01_2018.08.01 08_27_38.jpg|defect_5, 0.0
J01_2018.08.08 08_36_24.jpg|defect_5, 0.0
J01_2018.08.06 15_39_37.jpg|defect_5, 0.0
J01_2018.07.31 15_32_39.jpg|defect_5, 0.158
J01_2018.08.04 09_15_16.jpg|defect_5, 0.104
J01_2018.08.07 15_34_07.jpg|defect_5, 0.0
J01_2018.07.31 16_33_00.jpg|defect_5, 0.0
J01_2018.08.01 08_59_21.jpg|defect_5, 0.138
J01_2018.08.01 08_33_01.jpg|defect_5, 0.0
J01_2018.08.07 16_27_16.jpg|defect_5, 0.0
J01_2018.07.31 15_38_10.jpg|defect_5, 0.0
J01_2018.08.04 10_20_09.jpg|defect_5, 0.128
J01_2018.07.26 08_34_05.jpg|defect_5, 0.147
J01_2018.07.26 08_45_11.jpg|defect_5, 0.161
J01_2018.07.20 08_56_55.jpg|defect_5, 0.0
J01_2018.07.20 08_32_46.jpg|defect_5, 0.0
J01_2018.08.07 16_05_28.jpg|defect_5, 0.0
J01_2018.07.26 08_41_48.jpg|defect_5, 0.0
J01_2018.08.07 16_17_47.jpg|defect_5, 0.0
J01_2018.08.08 08_44_46.jpg|defect_5, 0.0
J01_2018.08.01 08_59_18.jpg|defect_5, 0.0
J01_2018.07.26 08_33_29.jpg|defect_5, 0.0
J01_2018.07.26 09_50_43.jpg|defect_5, 0.23
J01_2018.08.01 09_06_15.jpg|defect_5, 0.297
J01_2018.07.20 09_04_08.jpg|defect_5, 0.0
J01_2018.08.04 10_05_37.jpg|defect_5, 0.0
J01_2018.08.07 15_41_51.jpg|defect_5, 0.0
J01_2018.07.31 16_46_10.jpg|defect_5, 0.0
J01_2018.08.07 16_16_05.jpg|defect_5, 0.0
J01_2018.07.20 08_49_42.jpg|defect_5, 0.126
J01_2018.08.08 08_50_10.jpg|defect_5, 0.16
J01_2018.08.07 16_09_22.jpg|defect_5, 0.106
J01_2018.08.07 16_01_20.jpg|defect_5, 0.0
J01_2018.08.08 09_20_10.jpg|defect_5, 0.116
J01_2018.08.07 14_50_39.jpg|defect_5, 0.0
J01_2018.08.01 08_34_47.jpg|defect_5, 0.173
J01_2018.08.06 16_24_29.jpg|defect_5, 0.0
J01_2018.08.04 10_09_53.jpg|defect_5, 0.0
J01_2018.08.07 16_28_45.jpg|defect_5, 0.0
J01_2018.08.07 16_16_02.jpg|defect_5, 0.0
J01_2018.08.01 08_35_22.jpg|defect_5, 0.0
J01_2018.07.26 09_08_47.jpg|defect_5, 0.102
J01_2018.07.26 09_18_28.jpg|defect_5, 0.0
J01_2018.07.31 14_53_40.jpg|defect_5, 0.0
J01_2018.07.20 09_06_24.jpg|defect_5, 0.0
J01_2018.08.01 08_41_59.jpg|defect_5, 0.0
J01_2018.08.08 09_11_51.jpg|defect_5, 0.0
J01_2018.08.08 10_16_40.jpg|defect_5, 0.0
J01_2018.08.04 10_15_40.jpg|defect_5, 0.0
J01_2018.08.07 16_23_34.jpg|defect_5, 0.0
J01_2018.08.08 09_55_25.jpg|defect_5, 0.0
J01_2018.07.20 08_26_34.jpg|defect_5, 0.105
J01_2018.07.20 08_52_44.jpg|defect_5, 0.0
J01_2018.08.07 15_54_29.jpg|defect_5, 0.168
J01_2018.08.07 16_09_01.jpg|defect_5, 0.0
J01_2018.08.08 09_16_53.jpg|defect_5, 0.0
J01_2018.08.03 15_32_58.jpg|defect_5, 0.188
J01_2018.07.20 08_41_27.jpg|defect_5, 0.0
J01_2018.08.01 08_52_25.jpg|defect_5, 0.0
J01_2018.08.01 08_52_21.jpg|defect_5, 0.0
J01_2018.08.07 14_59_56.jpg|defect_5, 0.103
J01_2018.07.31 16_27_38.jpg|defect_5, 0.0
J01_2018.08.07 16_25_59.jpg|defect_5, 0.0
J01_2018.08.06 15_18_02.jpg|defect_5, 0.0
J01_2018.07.26 09_15_41.jpg|defect_5, 0.0
J01_2018.08.01 08_36_41.jpg|defect_5, 0.0
J01_2018.08.08 09_29_50.jpg|defect_5, 0.0
J01_2018.08.04 09_16_07.jpg|defect_5, 0.0
J01_2018.08.04 09_55_52.jpg|defect_5, 0.0
J01_2018.08.08 10_06_02.jpg|defect_5, 0.107
J01_2018.08.08 08_53_26.jpg|defect_5, 0.0
J01_2018.07.20 08_45_21.jpg|defect_5, 0.151
J01_2018.08.01 09_06_22.jpg|defect_5, 0.0
J01_2018.07.26 09_12_34.jpg|defect_5, 0.0
J01_2018.08.06 15_00_30.jpg|defect_5, 0.0
J01_2018.08.07 15_14_24.jpg|defect_5, 0.101
J01_2018.08.08 08_32_27.jpg|defect_5, 0.0
J01_2018.07.31 15_36_06.jpg|defect_5, 0.0
J01_2018.08.07 15_04_53.jpg|defect_5, 0.0
J01_2018.08.08 08_32_36.jpg|defect_5, 0.0
J01_2018.08.08 08_51_52.jpg|defect_5, 0.0
J01_2018.08.01 08_30_21.jpg|defect_5, 0.154
J01_2018.08.04 09_18_01.jpg|defect_5, 0.109
J01_2018.07.26 08_48_23.jpg|defect_5, 0.0
J01_2018.08.07 16_30_15.jpg|defect_5, 0.101
J01_2018.08.07 14_39_57.jpg|defect_5, 0.0
J01_2018.07.31 15_00_31.jpg|defect_5, 0.0
J01_2018.08.01 08_29_56.jpg|defect_5, 0.0
J01_2018.08.04 09_40_28.jpg|defect_5, 0.116
J01_2018.07.26 09_49_54.jpg|defect_5, 0.255
J01_2018.07.26 08_35_52.jpg|defect_5, 0.0
J01_2018.07.20 09_05_16.jpg|defect_5, 0.105
J01_2018.07.26 09_25_21.jpg|defect_5, 0.0
J01_2018.08.07 16_00_07.jpg|defect_5, 0.434
J01_2018.08.04 09_48_16.jpg|defect_5, 0.0
J01_2018.08.08 08_50_22.jpg|defect_5, 0.0
J01_2018.08.04 09_41_27.jpg|defect_5, 0.0
J01_2018.08.08 08_49_30.jpg|defect_5, 0.0
J01_2018.07.31 16_41_17.jpg|defect_5, 0.102
J01_2018.07.31 15_35_57.jpg|defect_5, 0.0
J01_2018.08.01 08_31_48.jpg|defect_5, 0.0
J01_2018.08.01 08_30_25.jpg|defect_5, 0.0
J01_2018.08.04 14_27_54.jpg|defect_5, 0.0
J01_2018.07.20 09_14_06.jpg|defect_5, 0.0
J01_2018.07.26 08_42_57.jpg|defect_5, 0.0
J01_2018.08.04 10_02_15.jpg|defect_5, 0.0
J01_2018.07.31 15_44_21.jpg|defect_5, 0.0
J01_2018.08.04 14_27_50.jpg|defect_5, 0.139
J01_2018.07.26 08_54_11.jpg|defect_5, 0.0
J01_2018.07.26 09_51_33.jpg|defect_5, 0.0
J01_2018.08.08 09_20_15.jpg|defect_5, 0.0
J01_2018.08.01 08_27_21.jpg|defect_5, 0.0
J01_2018.08.08 09_50_22.jpg|defect_5, 0.0
J01_2018.08.08 08_44_37.jpg|defect_5, 0.0
J01_2018.07.26 08_35_57.jpg|defect_5, 0.0
J01_2018.08.06 15_20_11.jpg|defect_5, 0.0
J01_2018.08.08 10_17_37.jpg|defect_5, 0.131
J01_2018.07.20 08_53_58.jpg|defect_5, 0.204
J01_2018.08.01 08_44_48.jpg|defect_5, 0.0
J01_2018.08.07 14_34_03.jpg|defect_5, 0.0
J01_2018.08.04 09_52_07.jpg|defect_5, 0.0
J01_2018.08.01 08_27_43.jpg|defect_5, 0.155
J01_2018.07.26 08_49_39.jpg|defect_5, 0.0
J01_2018.07.31 14_57_09.jpg|defect_5, 0.0
J01_2018.08.08 09_27_13.jpg|defect_5, 0.0
J01_2018.07.20 08_56_58.jpg|defect_5, 0.0
J01_2018.08.04 09_51_26.jpg|defect_5, 0.0
J01_2018.07.26 09_52_13.jpg|defect_5, 0.0
J01_2018.08.08 10_05_12.jpg|defect_5, 0.0
J01_2018.08.07 15_15_39.jpg|defect_5, 0.26
J01_2018.08.07 14_40_52.jpg|defect_5, 0.188
J01_2018.08.06 16_05_24.jpg|defect_5, 0.0
J01_2018.08.07 14_40_01.jpg|defect_5, 0.0
J01_2018.08.07 14_52_58.jpg|defect_5, 0.107
J01_2018.08.04 09_40_34.jpg|defect_5, 0.0
J01_2018.08.08 09_41_57.jpg|defect_5, 0.0
J01_2018.07.26 09_09_26.jpg|defect_5, 0.0
J01_2018.08.07 14_31_12.jpg|defect_5, 0.118
J01_2018.07.31 16_27_46.jpg|defect_5, 0.0
J01_2018.08.07 14_49_46.jpg|defect_5, 0.0
J01_2018.07.26 09_22_02.jpg|defect_5, 0.0
J01_2018.07.31 16_37_48.jpg|defect_5, 0.0
J01_2018.08.04 14_28_01.jpg|defect_5, 0.0
J01_2018.08.04 10_01_19.jpg|defect_5, 0.0
J01_2018.08.07 15_01_11.jpg|defect_5, 0.39
J01_2018.08.07 16_26_02.jpg|defect_5, 0.0
J01_2018.08.07 16_35_53.jpg|defect_5, 0.234
J01_2018.08.07 16_05_57.jpg|defect_5, 0.0
J01_2018.08.08 09_57_40.jpg|defect_5, 0.286
J01_2018.08.07 14_46_22.jpg|defect_5, 0.158
J01_2018.08.04 14_28_24.jpg|defect_5, 0.0
J01_2018.07.26 08_53_15.jpg|defect_5, 0.12
J01_2018.07.26 09_18_32.jpg|defect_5, 0.0
J01_2018.07.31 14_53_25.jpg|defect_5, 0.114
J01_2018.07.20 08_50_26.jpg|defect_5, 0.328
J01_2018.08.07 14_32_35.jpg|defect_5, 0.0
J01_2018.08.08 10_07_49.jpg|defect_5, 0.0
J01_2018.08.08 08_54_58.jpg|defect_5, 0.145
J01_2018.08.07 16_03_57.jpg|defect_5, 0.0
J01_2018.08.07 15_59_06.jpg|defect_5, 0.331
J01_2018.08.07 16_02_45.jpg|defect_5, 0.101
J01_2018.07.31 15_37_56.jpg|defect_5, 0.134
J01_2018.08.01 08_37_34.jpg|defect_5, 0.0
J01_2018.08.08 10_06_16.jpg|defect_5, 0.117
J01_2018.07.26 09_30_02.jpg|defect_5, 0.102
J01_2018.08.01 08_37_41.jpg|defect_5, 0.0
J01_2018.08.06 16_01_11.jpg|defect_5, 0.266
J01_2018.07.26 09_51_30.jpg|defect_5, 0.0
J01_2018.08.08 08_47_01.jpg|defect_5, 0.0
J01_2018.08.08 09_48_17.jpg|defect_5, 0.112
J01_2018.08.08 08_28_52.jpg|defect_5, 0.0
J01_2018.08.08 09_32_30.jpg|defect_5, 0.133
J01_2018.08.07 15_28_46.jpg|defect_5, 0.196
J01_2018.07.20 09_07_23.jpg|defect_5, 0.0
J01_2018.07.31 16_14_20.jpg|defect_5, 0.0
J01_2018.08.07 16_10_20.jpg|defect_5, 0.0
