filename|defect,probability
J01_2018.06.19 10_20_22.jpg|defect_5, 0.070552
J01_2018.06.19 13_27_56.jpg|defect_5, 0.013158
J01_2018.06.23 09_17_14.jpg|defect_5, 0.484131
J01_2018.06.27 10_01_03.jpg|defect_5, 0.087935
J01_2018.06.19 08_51_23.jpg|defect_5, 0.033307
J01_2018.06.22 14_38_37.jpg|defect_5, 0.081077
J01_2018.06.26 09_18_43.jpg|defect_5, 0.092591
J01_2018.06.27 13_45_44.jpg|defect_5, 0.079839
J01_2018.06.22 09_04_06.jpg|defect_5, 0.089974
J01_2018.06.26 10_01_40.jpg|defect_5, 0.047053
J01_2018.06.22 14_10_18.jpg|defect_5, 0.073483
J01_2018.06.25 14_40_05.jpg|defect_5, 0.049514
J01_2018.06.27 10_09_54.jpg|defect_5, 0.122664
J01_2018.06.20 14_12_48.jpg|defect_5, 0.783113
J01_2018.06.28 15_25_15.jpg|defect_5, 0.090713
J01_2018.06.23 08_37_31.jpg|defect_5, 0.324986
J01_2018.06.28 14_23_36.jpg|defect_5, 0.053145
J01_2018.06.27 13_50_50.jpg|defect_5, 0.163534
J01_2018.06.19 13_30_50.jpg|defect_5, 0.468405
J01_2018.06.26 14_15_33.jpg|defect_5, 0.12076
J01_2018.06.19 13_28_40.jpg|defect_5, 0.098713
J01_2018.06.22 10_12_20.jpg|defect_5, 0.225623
J01_2018.06.25 15_21_33.jpg|defect_5, 0.283897
J01_2018.06.28 15_17_16.jpg|defect_5, 0.061231
J01_2018.06.23 09_35_08.jpg|defect_5, 0.094542
J01_2018.06.26 14_50_30.jpg|defect_5, 0.039615
J01_2018.06.17 08_56_22.jpg|defect_5, 0.077313
J01_2018.06.27 15_10_59.jpg|defect_5, 0.081767
J01_2018.06.25 13_23_42.jpg|defect_5, 0.108429
J01_2018.06.26 08_45_51.jpg|defect_5, 0.118422
J01_2018.06.28 15_26_24.jpg|defect_5, 0.088232
J01_2018.06.22 10_37_50.jpg|defect_5, 0.022736
J01_2018.06.25 09_57_07.jpg|defect_5, 0.091283
J01_2018.06.25 13_51_03.jpg|defect_5, 0.078603
J01_2018.06.27 08_47_25.jpg|defect_5, 0.041494
J01_2018.06.22 14_11_26.jpg|defect_5, 0.166891
J01_2018.06.23 13_34_24.jpg|defect_5, 0.069897
J01_2018.06.23 09_08_37.jpg|defect_5, 0.047042
J01_2018.06.23 14_05_15.jpg|defect_5, 0.015829
J01_2018.06.25 14_52_06.jpg|defect_5, 0.174212
J01_2018.06.16 08_54_55.jpg|defect_5, 0.301844
J01_2018.06.22 16_07_57.jpg|defect_5, 0.022059
J01_2018.06.16 10_38_52.jpg|defect_5, 0.390458
J01_2018.06.13 14_24_21.jpg|defect_5, 0.116615
J01_2018.06.26 15_00_09.jpg|defect_5, 0.044198
J01_2018.06.23 13_45_26.jpg|defect_5, 0.07069
J01_2018.06.27 09_27_01.jpg|defect_5, 0.128892
J01_2018.06.25 14_26_01.jpg|defect_5, 0.058046
J01_2018.06.27 13_46_03.jpg|defect_5, 0.167617
J01_2018.06.22 15_57_43.jpg|defect_5, 0.212178
J01_2018.06.25 08_47_55.jpg|defect_5, 0.057408
J01_2018.06.26 15_07_14.jpg|defect_5, 0.145341
J01_2018.06.25 15_20_33.jpg|defect_5, 0.648241
J01_2018.06.27 14_22_18.jpg|defect_5, 0.160086
J01_2018.06.27 14_33_17.jpg|defect_5, 0.041434
J01_2018.06.23 10_21_40.jpg|defect_5, 0.098376
J01_2018.06.22 08_51_30.jpg|defect_5, 0.337536
J01_2018.06.26 10_14_43.jpg|defect_5, 0.029794
J01_2018.06.23 10_21_49.jpg|defect_5, 0.018347
J01_2018.06.27 09_16_04.jpg|defect_5, 0.146874
J01_2018.06.23 13_30_17.jpg|defect_5, 0.142024
J01_2018.06.23 09_14_50.jpg|defect_5, 0.118221
J01_2018.06.16 08_47_50.jpg|defect_5, 0.080286
J01_2018.06.27 09_17_44.jpg|defect_5, 0.114822
J01_2018.06.25 13_52_41.jpg|defect_5, 0.228622
J01_2018.06.27 14_15_15.jpg|defect_5, 0.047954
J01_2018.06.19 13_43_56.jpg|defect_5, 0.055282
J01_2018.06.20 15_17_01.jpg|defect_5, 0.071995
J01_2018.06.22 09_03_57.jpg|defect_5, 0.07152
J01_2018.06.17 10_27_12.jpg|defect_5, 0.027217
J01_2018.06.23 10_38_31.jpg|defect_5, 0.105227
J01_2018.06.26 08_58_54.jpg|defect_5, 0.04357
J01_2018.06.28 14_32_18.jpg|defect_5, 0.143106
J01_2018.06.23 09_03_42.jpg|defect_5, 0.09056
J01_2018.06.27 09_13_04.jpg|defect_5, 0.052328
J01_2018.06.25 08_44_59.jpg|defect_5, 0.020407
J01_2018.06.17 14_03_42.jpg|defect_5, 0.23051
J01_2018.06.25 15_43_55.jpg|defect_5, 0.200881
J01_2018.06.25 10_22_44.jpg|defect_5, 0.158541
J01_2018.06.17 14_20_04.jpg|defect_5, 0.099471
J01_2018.06.28 13_51_02.jpg|defect_5, 0.173943
J01_2018.06.20 08_46_21.jpg|defect_5, 0.111775
J01_2018.06.27 09_46_06.jpg|defect_5, 0.477379
J01_2018.06.25 13_45_42.jpg|defect_5, 0.148825
J01_2018.06.23 08_48_37.jpg|defect_5, 0.116569
J01_2018.06.27 15_04_35.jpg|defect_5, 0.068448
J01_2018.06.27 09_01_42.jpg|defect_5, 0.801013
J01_2018.06.13 14_58_24.jpg|defect_5, 0.188877
J01_2018.06.17 09_48_18.jpg|defect_5, 0.039084
J01_2018.06.22 15_38_54.jpg|defect_5, 0.22008
J01_2018.06.23 13_58_20.jpg|defect_5, 0.165961
J01_2018.06.25 14_45_02.jpg|defect_5, 0.012393
J01_2018.06.25 13_41_02.jpg|defect_5, 0.104865
J01_2018.06.16 10_41_49.jpg|defect_5, 0.028435
J01_2018.06.25 13_59_47.jpg|defect_5, 0.051987
J01_2018.06.17 13_13_45.jpg|defect_5, 0.838813
J01_2018.06.19 15_12_13.jpg|defect_5, 0.180984
J01_2018.06.28 13_17_15.jpg|defect_5, 0.046279
J01_2018.06.26 15_31_43.jpg|defect_5, 0.086247
J01_2018.06.23 09_00_01.jpg|defect_5, 0.123581
J01_2018.06.23 10_27_49.jpg|defect_5, 0.06107
J01_2018.06.25 13_25_05.jpg|defect_5, 0.258997
J01_2018.06.22 09_33_30.jpg|defect_5, 0.246594
J01_2018.06.23 10_27_44.jpg|defect_5, 0.163434
J01_2018.06.26 09_34_59.jpg|defect_5, 0.10675
J01_2018.06.17 13_26_01.jpg|defect_5, 0.072147
J01_2018.06.19 08_49_03.jpg|defect_5, 0.185544
J01_2018.06.19 15_24_22.jpg|defect_5, 0.394954
J01_2018.06.25 13_51_14.jpg|defect_5, 0.332669
J01_2018.06.22 08_42_36.jpg|defect_5, 0.102262
J01_2018.06.25 08_50_47.jpg|defect_5, 0.270488
J01_2018.06.25 14_34_43.jpg|defect_5, 0.07659
J01_2018.06.22 16_14_49.jpg|defect_5, 0.288614
J01_2018.06.27 15_00_02.jpg|defect_5, 0.143675
J01_2018.06.26 15_30_40.jpg|defect_5, 0.148974
J01_2018.06.19 09_56_46.jpg|defect_5, 0.091819
J01_2018.06.26 09_06_29.jpg|defect_5, 0.202185
J01_2018.06.27 13_20_03.jpg|defect_5, 0.08003
J01_2018.06.26 13_33_49.jpg|defect_5, 0.060273
J01_2018.06.17 15_46_46.jpg|defect_5, 0.065064
J01_2018.06.28 14_09_16.jpg|defect_5, 0.073463
J01_2018.06.20 15_36_00.jpg|defect_5, 0.347313
J01_2018.06.26 13_32_15.jpg|defect_5, 0.055848
J01_2018.06.23 08_43_04.jpg|defect_5, 0.081055
J01_2018.06.26 13_48_31.jpg|defect_5, 0.659433
J01_2018.06.25 09_56_51.jpg|defect_5, 0.061698
J01_2018.06.23 08_46_44.jpg|defect_5, 0.104049
J01_2018.06.27 14_17_53.jpg|defect_5, 0.827948
J01_2018.06.20 15_24_39.jpg|defect_5, 0.065981
J01_2018.06.25 10_23_42.jpg|defect_5, 0.274743
J01_2018.06.20 15_40_26.jpg|defect_5, 0.065935
J01_2018.06.27 15_10_06.jpg|defect_5, 0.401432
J01_2018.06.20 14_23_52.jpg|defect_5, 0.111741
J01_2018.06.25 08_49_19.jpg|defect_5, 0.059093
J01_2018.06.16 10_50_26.jpg|defect_5, 0.094525
J01_2018.06.25 10_17_50.jpg|defect_5, 0.090656
J01_2018.06.25 08_47_20.jpg|defect_5, 0.026912
J01_2018.06.25 13_46_00.jpg|defect_5, 0.232483
J01_2018.06.27 10_26_39.jpg|defect_5, 0.114368
J01_2018.06.25 10_27_56.jpg|defect_5, 0.0749
J01_2018.06.23 09_50_04.jpg|defect_5, 0.072923
J01_2018.06.26 09_32_25.jpg|defect_5, 0.017751
J01_2018.06.25 14_08_17.jpg|defect_5, 0.067572
J01_2018.06.28 15_51_22.jpg|defect_5, 0.029642
J01_2018.06.28 14_38_05.jpg|defect_5, 0.117366
J01_2018.06.25 10_30_48.jpg|defect_5, 0.741284
J01_2018.06.25 15_22_16.jpg|defect_5, 0.414685
J01_2018.06.26 14_56_13.jpg|defect_5, 0.061068
J01_2018.06.26 13_36_18.jpg|defect_5, 0.173278
J01_2018.06.19 10_21_13.jpg|defect_5, 0.102947
J01_2018.06.25 15_22_00.jpg|defect_5, 0.358818
J01_2018.06.23 10_42_58.jpg|defect_5, 0.098477
J01_2018.06.28 13_19_17.jpg|defect_5, 0.161111
J01_2018.06.26 09_03_45.jpg|defect_5, 0.068729
J01_2018.06.19 13_53_38.jpg|defect_5, 0.678638
J01_2018.06.23 09_46_41.jpg|defect_5, 0.031413
J01_2018.06.28 13_35_15.jpg|defect_5, 0.036878
J01_2018.06.22 15_41_53.jpg|defect_5, 0.373735
J01_2018.06.26 13_50_58.jpg|defect_5, 0.295138
J01_2018.06.25 15_39_18.jpg|defect_5, 0.315394
J01_2018.06.23 10_39_18.jpg|defect_5, 0.020423
J01_2018.06.26 09_28_40.jpg|defect_5, 0.107249
J01_2018.06.19 09_12_40.jpg|defect_5, 0.103568
J01_2018.06.23 13_36_58.jpg|defect_5, 0.020262
J01_2018.06.23 09_11_40.jpg|defect_5, 0.128783
J01_2018.06.23 09_56_08.jpg|defect_5, 0.314125
J01_2018.06.28 13_51_33.jpg|defect_5, 0.058223
J01_2018.06.28 14_55_13.jpg|defect_5, 0.08518
J01_2018.06.26 15_52_07.jpg|defect_5, 0.217245
J01_2018.06.23 08_38_39.jpg|defect_5, 0.111422
J01_2018.06.27 08_46_37.jpg|defect_5, 0.10218
J01_2018.06.27 13_54_56.jpg|defect_5, 0.100716
J01_2018.06.16 09_39_53.jpg|defect_5, 0.189838
J01_2018.06.27 09_30_14.jpg|defect_5, 0.097982
J01_2018.06.27 15_14_31.jpg|defect_5, 0.054097
J01_2018.06.26 09_38_31.jpg|defect_5, 0.041383
J01_2018.06.26 15_03_25.jpg|defect_5, 0.088522
J01_2018.06.25 10_17_13.jpg|defect_5, 0.230636
J01_2018.06.13 14_19_19.jpg|defect_5, 0.037988
J01_2018.06.26 14_54_20.jpg|defect_5, 0.368757
J01_2018.06.23 08_44_21.jpg|defect_5, 0.089191
J01_2018.06.28 13_50_18.jpg|defect_5, 0.201808
J01_2018.06.17 14_43_45.jpg|defect_5, 0.180459
J01_2018.06.26 15_36_17.jpg|defect_5, 0.026789
J01_2018.06.27 09_59_59.jpg|defect_5, 0.092894
J01_2018.06.26 14_03_34.jpg|defect_5, 0.124145
J01_2018.06.13 14_38_27.jpg|defect_5, 0.14119
J01_2018.06.22 15_56_15.jpg|defect_5, 0.080607
J01_2018.06.23 10_24_01.jpg|defect_5, 0.160983
J01_2018.06.19 08_37_24.jpg|defect_5, 0.074687
J01_2018.06.28 14_27_31.jpg|defect_5, 0.662688
J01_2018.06.16 09_54_40.jpg|defect_5, 0.148832
J01_2018.06.25 13_55_50.jpg|defect_5, 0.158205
J01_2018.06.19 14_07_02.jpg|defect_5, 0.237951
J01_2018.06.20 14_35_32.jpg|defect_5, 0.071444
J01_2018.06.25 15_40_04.jpg|defect_5, 0.093984
J01_2018.06.27 10_22_04.jpg|defect_5, 0.308215
J01_2018.06.26 14_26_01.jpg|defect_5, 0.063211
J01_2018.06.27 13_09_27.jpg|defect_5, 0.038243
J01_2018.06.16 09_51_22.jpg|defect_5, 0.227656
J01_2018.06.25 14_29_54.jpg|defect_5, 0.02819
J01_2018.06.23 09_36_11.jpg|defect_5, 0.553383
J01_2018.06.25 14_04_10.jpg|defect_5, 0.089522
J01_2018.06.28 14_52_37.jpg|defect_5, 0.072605
J01_2018.06.28 15_46_45.jpg|defect_5, 0.014722
J01_2018.06.28 15_07_41.jpg|defect_5, 0.101688
J01_2018.06.19 13_20_35.jpg|defect_5, 0.031138
J01_2018.06.22 16_03_52.jpg|defect_5, 0.018757
J01_2018.06.26 15_03_59.jpg|defect_5, 0.173075
J01_2018.06.27 10_02_57.jpg|defect_5, 0.106829
J01_2018.06.27 13_47_03.jpg|defect_5, 0.1428
J01_2018.06.19 14_37_01.jpg|defect_5, 0.043061
J01_2018.06.27 13_14_12.jpg|defect_5, 0.074034
J01_2018.06.27 08_47_51.jpg|defect_5, 0.24205
J01_2018.06.26 13_29_57.jpg|defect_5, 0.048177
J01_2018.06.23 10_33_35.jpg|defect_5, 0.073583
J01_2018.06.19 14_27_09.jpg|defect_5, 0.08102
J01_2018.06.17 10_13_08.jpg|defect_5, 0.203757
J01_2018.06.26 13_41_25.jpg|defect_5, 0.079757
J01_2018.06.25 14_26_38.jpg|defect_5, 0.103171
J01_2018.06.25 15_16_35.jpg|defect_5, 0.293163
J01_2018.06.28 13_21_02.jpg|defect_5, 0.178116
J01_2018.06.16 09_57_05.jpg|defect_5, 0.130002
J01_2018.06.19 13_35_20.jpg|defect_5, 0.133195
J01_2018.06.25 13_16_45.jpg|defect_5, 0.088962
J01_2018.06.23 09_43_18.jpg|defect_5, 0.105282
J01_2018.06.26 14_24_04.jpg|defect_5, 0.053964
J01_2018.06.27 14_55_33.jpg|defect_5, 0.3285
J01_2018.06.25 14_18_02.jpg|defect_5, 0.1929
J01_2018.06.25 10_13_57.jpg|defect_5, 0.315355
J01_2018.06.26 09_10_47.jpg|defect_5, 0.031663
J01_2018.06.23 09_53_42.jpg|defect_5, 0.344241
J01_2018.06.17 15_27_24.jpg|defect_5, 0.530283
J01_2018.06.25 13_47_44.jpg|defect_5, 0.10778
J01_2018.06.26 15_10_59.jpg|defect_5, 0.146918
J01_2018.06.17 14_26_08.jpg|defect_5, 0.232615
J01_2018.06.17 13_11_06.jpg|defect_5, 0.132914
J01_2018.06.27 14_42_46.jpg|defect_5, 0.191459
J01_2018.06.17 10_00_03.jpg|defect_5, 0.228675
J01_2018.06.27 14_22_05.jpg|defect_5, 0.086961
J01_2018.06.25 10_19_15.jpg|defect_5, 0.036057
J01_2018.06.28 14_47_01.jpg|defect_5, 0.074532
J01_2018.06.16 09_20_35.jpg|defect_5, 0.036133
J01_2018.06.23 13_26_00.jpg|defect_5, 0.082609
J01_2018.06.20 14_38_11.jpg|defect_5, 0.105198
J01_2018.06.28 15_06_39.jpg|defect_5, 0.085902
J01_2018.06.22 10_15_54.jpg|defect_5, 0.117924
J01_2018.06.25 14_55_41.jpg|defect_5, 0.040173
J01_2018.06.28 14_17_57.jpg|defect_5, 0.122664
J01_2018.06.26 13_55_19.jpg|defect_5, 0.138441
J01_2018.06.28 14_38_42.jpg|defect_5, 0.053796
J01_2018.06.25 15_11_00.jpg|defect_5, 0.095569
J01_2018.06.23 13_27_42.jpg|defect_5, 0.111479
J01_2018.06.17 14_02_56.jpg|defect_5, 0.089693
J01_2018.06.19 10_27_22.jpg|defect_5, 0.090623
J01_2018.06.17 13_12_07.jpg|defect_5, 0.119672
J01_2018.06.26 13_53_52.jpg|defect_5, 0.255359
J01_2018.06.27 08_57_00.jpg|defect_5, 0.159512
J01_2018.06.13 13_41_53.jpg|defect_5, 0.200109
J01_2018.06.26 13_23_28.jpg|defect_5, 0.104037
J01_2018.06.19 08_41_47.jpg|defect_5, 0.013288
J01_2018.06.16 09_14_08.jpg|defect_5, 0.01793
J01_2018.06.26 15_27_10.jpg|defect_5, 0.302592
J01_2018.06.17 13_23_13.jpg|defect_5, 0.028158
J01_2018.06.23 09_45_16.jpg|defect_5, 0.435709
J01_2018.06.16 10_21_36.jpg|defect_5, 0.087795
J01_2018.06.23 10_02_47.jpg|defect_5, 0.070169
J01_2018.06.25 13_56_35.jpg|defect_5, 0.105026
J01_2018.06.20 15_04_53.jpg|defect_5, 0.029731
J01_2018.06.28 13_58_21.jpg|defect_5, 0.235771
J01_2018.06.23 10_15_11.jpg|defect_5, 0.119227
J01_2018.06.27 09_34_59.jpg|defect_5, 0.858247
J01_2018.06.27 09_32_22.jpg|defect_5, 0.032324
J01_2018.06.26 14_05_09.jpg|defect_5, 0.103071
J01_2018.06.26 13_26_54.jpg|defect_5, 0.078307
J01_2018.06.26 10_13_25.jpg|defect_5, 0.078322
J01_2018.06.26 09_11_37.jpg|defect_5, 0.088394
J01_2018.06.26 13_54_16.jpg|defect_5, 0.231131
J01_2018.06.19 09_47_52.jpg|defect_5, 0.069002
J01_2018.06.25 14_31_35.jpg|defect_5, 0.145194
J01_2018.06.19 14_14_54.jpg|defect_5, 0.050703
J01_2018.06.19 09_47_13.jpg|defect_5, 0.043921
J01_2018.06.23 08_45_31.jpg|defect_5, 0.062461
J01_2018.06.23 13_55_54.jpg|defect_5, 0.297712
J01_2018.06.20 14_10_47.jpg|defect_5, 0.015035
J01_2018.06.23 13_55_49.jpg|defect_5, 0.129393
J01_2018.06.28 15_37_53.jpg|defect_5, 0.296474
J01_2018.06.28 13_38_24.jpg|defect_5, 0.044717
J01_2018.06.22 15_48_59.jpg|defect_5, 0.122096
J01_2018.06.23 09_24_30.jpg|defect_5, 0.184278
J01_2018.06.27 10_06_12.jpg|defect_5, 0.110109
J01_2018.06.27 14_33_04.jpg|defect_5, 0.048719
J01_2018.06.23 10_25_58.jpg|defect_5, 0.157759
J01_2018.06.27 09_06_21.jpg|defect_5, 0.08544
J01_2018.06.19 13_42_29.jpg|defect_5, 0.227077
J01_2018.06.19 09_34_00.jpg|defect_5, 0.050972
J01_2018.06.28 14_24_08.jpg|defect_5, 0.024312
J01_2018.06.17 14_47_32.jpg|defect_5, 0.065684
J01_2018.06.27 15_06_03.jpg|defect_5, 0.060089
J01_2018.06.19 10_03_15.jpg|defect_5, 0.021101
J01_2018.06.26 14_21_46.jpg|defect_5, 0.085047
J01_2018.06.23 14_02_19.jpg|defect_5, 0.14842
J01_2018.06.19 15_35_40.jpg|defect_5, 0.130676
J01_2018.06.19 13_59_14.jpg|defect_5, 0.041894
J01_2018.06.28 15_33_59.jpg|defect_5, 0.080408
J01_2018.06.26 10_09_09.jpg|defect_5, 0.074454
J01_2018.06.23 13_23_00.jpg|defect_5, 0.263456
J01_2018.06.27 09_07_26.jpg|defect_5, 0.231681
J01_2018.06.22 16_02_02.jpg|defect_5, 0.025466
J01_2018.06.28 14_51_37.jpg|defect_5, 0.163745
J01_2018.06.20 15_07_29.jpg|defect_5, 0.021342
J01_2018.06.25 13_59_23.jpg|defect_5, 0.046525
J01_2018.06.23 08_51_55.jpg|defect_5, 0.733018
J01_2018.06.22 09_38_46.jpg|defect_5, 0.127487
J01_2018.06.17 15_03_48.jpg|defect_5, 0.097687
J01_2018.06.22 09_53_53.jpg|defect_5, 0.031155
J01_2018.06.16 09_23_31.jpg|defect_5, 0.043667
J01_2018.06.25 14_17_19.jpg|defect_5, 0.102597
J01_2018.06.28 13_15_32.jpg|defect_5, 0.063054
J01_2018.06.19 14_59_17.jpg|defect_5, 0.068276
J01_2018.06.25 14_41_25.jpg|defect_5, 0.24911
J01_2018.06.20 15_06_21.jpg|defect_5, 0.082426
J01_2018.06.27 09_02_24.jpg|defect_5, 0.33545
J01_2018.06.27 09_19_57.jpg|defect_5, 0.110934
J01_2018.06.16 10_35_16.jpg|defect_5, 0.11203
J01_2018.06.19 15_42_22.jpg|defect_5, 0.064738
J01_2018.06.25 09_57_23.jpg|defect_5, 0.141175
J01_2018.06.23 13_54_09.jpg|defect_5, 0.190041
J01_2018.06.27 09_29_16.jpg|defect_5, 0.073365
J01_2018.06.27 14_15_03.jpg|defect_5, 0.059197
J01_2018.06.27 13_25_08.jpg|defect_5, 0.262355
J01_2018.06.16 09_13_55.jpg|defect_5, 0.017189
J01_2018.06.19 08_50_01.jpg|defect_5, 0.034006
J01_2018.06.22 09_48_46.jpg|defect_5, 0.020205
J01_2018.06.26 15_41_56.jpg|defect_5, 0.05369
J01_2018.06.26 13_22_11.jpg|defect_5, 0.048614
J01_2018.06.17 13_27_14.jpg|defect_5, 0.054229
J01_2018.06.25 14_22_32.jpg|defect_5, 0.195028
J01_2018.06.17 13_32_12.jpg|defect_5, 0.048003
J01_2018.06.17 13_55_12.jpg|defect_5, 0.0
J01_2018.06.27 09_50_16.jpg|defect_5, 0.446733
J01_2018.06.26 13_40_24.jpg|defect_5, 0.040557
J01_2018.06.22 09_16_00.jpg|defect_5, 0.167403
J01_2018.06.19 08_39_23.jpg|defect_5, 0.15091
J01_2018.06.13 14_22_07.jpg|defect_5, 0.084178
J01_2018.06.25 14_28_24.jpg|defect_5, 0.2997
J01_2018.06.25 13_38_59.jpg|defect_5, 0.110944
J01_2018.06.25 15_03_13.jpg|defect_5, 0.14166
J01_2018.06.25 13_44_19.jpg|defect_5, 0.754634
J01_2018.06.27 15_18_12.jpg|defect_5, 0.156029
J01_2018.06.19 10_04_30.jpg|defect_5, 0.014505
J01_2018.06.17 14_08_17.jpg|defect_5, 0.285125
J01_2018.06.19 15_49_51.jpg|defect_5, 0.664782
J01_2018.06.26 09_37_01.jpg|defect_5, 0.150723
J01_2018.06.27 08_46_45.jpg|defect_5, 0.207636
J01_2018.06.25 14_10_52.jpg|defect_5, 0.087475
J01_2018.06.26 10_08_56.jpg|defect_5, 0.363346
J01_2018.06.17 15_41_25.jpg|defect_5, 0.177433
J01_2018.06.27 09_03_21.jpg|defect_5, 0.163994
J01_2018.06.13 14_27_05.jpg|defect_5, 0.244831
J01_2018.06.25 15_14_48.jpg|defect_5, 0.156774
J01_2018.06.26 14_57_12.jpg|defect_5, 0.064825
J01_2018.06.19 14_08_51.jpg|defect_5, 0.023857
J01_2018.06.26 09_38_24.jpg|defect_5, 0.146361
J01_2018.06.25 15_02_31.jpg|defect_5, 0.129865
J01_2018.06.28 14_33_14.jpg|defect_5, 0.215482
J01_2018.06.28 13_25_16.jpg|defect_5, 0.04817
J01_2018.06.26 14_05_30.jpg|defect_5, 0.470669
J01_2018.06.23 10_15_40.jpg|defect_5, 0.067604
J01_2018.06.19 14_31_59.jpg|defect_5, 0.457816
J01_2018.06.28 13_53_20.jpg|defect_5, 0.038922
J01_2018.06.26 14_35_35.jpg|defect_5, 0.125586
J01_2018.06.25 14_24_13.jpg|defect_5, 0.069643
J01_2018.06.28 13_26_48.jpg|defect_5, 0.231971
J01_2018.06.27 13_33_55.jpg|defect_5, 0.055153
J01_2018.06.23 13_29_18.jpg|defect_5, 0.157836
J01_2018.06.17 15_07_37.jpg|defect_5, 0.158808
J01_2018.06.26 14_57_49.jpg|defect_5, 0.253688
J01_2018.06.16 09_38_56.jpg|defect_5, 0.106461
J01_2018.06.20 15_03_29.jpg|defect_5, 0.078844
J01_2018.06.27 09_35_52.jpg|defect_5, 0.619735
J01_2018.06.26 15_54_45.jpg|defect_5, 0.046193
J01_2018.06.27 15_04_13.jpg|defect_5, 0.117857
J01_2018.06.13 13_32_11.jpg|defect_5, 0.045285
J01_2018.06.27 14_32_47.jpg|defect_5, 0.025533
J01_2018.06.19 13_28_28.jpg|defect_5, 0.01156
J01_2018.06.22 16_03_39.jpg|defect_5, 0.041141
J01_2018.06.27 13_27_30.jpg|defect_5, 0.070387
J01_2018.06.26 14_17_16.jpg|defect_5, 0.208402
J01_2018.06.25 14_17_54.jpg|defect_5, 0.214313
J01_2018.06.27 13_27_44.jpg|defect_5, 0.093137
J01_2018.06.17 15_25_08.jpg|defect_5, 0.458248
J01_2018.06.26 09_08_46.jpg|defect_5, 0.027814
J01_2018.06.26 09_17_21.jpg|defect_5, 0.133092
J01_2018.06.25 13_30_30.jpg|defect_5, 0.186684
J01_2018.06.19 15_21_35.jpg|defect_5, 0.216354
J01_2018.06.17 15_14_34.jpg|defect_5, 0.084648
J01_2018.06.26 08_45_32.jpg|defect_5, 0.102658
J01_2018.06.25 15_02_43.jpg|defect_5, 0.063745
J01_2018.06.19 09_44_02.jpg|defect_5, 0.114807
J01_2018.06.16 08_59_05.jpg|defect_5, 0.057469
J01_2018.06.22 10_38_54.jpg|defect_5, 0.134164
J01_2018.06.25 14_26_24.jpg|defect_5, 0.079455
J01_2018.06.25 08_52_40.jpg|defect_5, 0.137425
J01_2018.06.26 13_41_36.jpg|defect_5, 0.059313
J01_2018.06.25 14_07_09.jpg|defect_5, 0.110213
J01_2018.06.26 13_22_58.jpg|defect_5, 0.040466
J01_2018.06.25 14_28_36.jpg|defect_5, 0.060976
J01_2018.06.28 13_21_14.jpg|defect_5, 0.20781
J01_2018.06.26 10_06_14.jpg|defect_5, 0.077809
J01_2018.06.27 13_29_56.jpg|defect_5, 0.099093
J01_2018.06.13 14_46_38.jpg|defect_5, 0.079127
J01_2018.06.25 08_56_49.jpg|defect_5, 0.078048
J01_2018.06.28 15_19_55.jpg|defect_5, 0.080636
J01_2018.06.27 09_56_58.jpg|defect_5, 0.607063
J01_2018.06.28 13_37_41.jpg|defect_5, 0.02469
J01_2018.06.27 15_14_50.jpg|defect_5, 0.058473
J01_2018.06.17 15_37_51.jpg|defect_5, 0.223627
J01_2018.06.27 13_36_28.jpg|defect_5, 0.097175
J01_2018.06.19 10_23_47.jpg|defect_5, 0.399656
J01_2018.06.25 14_46_27.jpg|defect_5, 0.014527
J01_2018.06.20 08_56_37.jpg|defect_5, 0.052153
J01_2018.06.22 09_16_47.jpg|defect_5, 0.056155
J01_2018.06.25 15_10_02.jpg|defect_5, 0.127698
J01_2018.06.23 13_26_17.jpg|defect_5, 0.05206
J01_2018.06.19 08_59_11.jpg|defect_5, 0.145787
J01_2018.06.20 15_50_46.jpg|defect_5, 0.119127
J01_2018.06.25 14_05_01.jpg|defect_5, 0.056501
J01_2018.06.25 09_01_47.jpg|defect_5, 0.03486
J01_2018.06.26 09_16_25.jpg|defect_5, 0.127138
J01_2018.06.23 10_30_48.jpg|defect_5, 0.071136
J01_2018.06.16 09_19_26.jpg|defect_5, 0.023837
J01_2018.06.22 16_10_48.jpg|defect_5, 0.057126
J01_2018.06.16 09_14_13.jpg|defect_5, 0.088302
J01_2018.06.23 10_08_57.jpg|defect_5, 0.065993
J01_2018.06.17 09_02_55.jpg|defect_5, 0.162781
J01_2018.06.23 09_29_31.jpg|defect_5, 0.036873
J01_2018.06.19 15_17_46.jpg|defect_5, 0.047517
J01_2018.06.22 14_14_01.jpg|defect_5, 0.151867
J01_2018.06.22 15_21_36.jpg|defect_5, 0.110018
J01_2018.06.25 15_03_49.jpg|defect_5, 0.093767
J01_2018.06.19 08_37_53.jpg|defect_5, 0.151611
J01_2018.06.25 13_33_55.jpg|defect_5, 0.053879
J01_2018.06.28 13_18_52.jpg|defect_5, 0.215794
J01_2018.06.16 10_00_31.jpg|defect_5, 0.178551
J01_2018.06.17 13_14_13.jpg|defect_5, 0.166312
J01_2018.06.25 10_14_11.jpg|defect_5, 0.118547
J01_2018.06.28 14_41_45.jpg|defect_5, 0.312549
J01_2018.06.25 14_31_28.jpg|defect_5, 0.187917
J01_2018.06.28 14_08_47.jpg|defect_5, 0.089727
J01_2018.06.23 08_45_23.jpg|defect_5, 0.16774
