filename|defect,probability
J01_2018.06.23 14_04_03.jpg|defect_4, 0.00963
J01_2018.06.17 14_25_15.jpg|defect_4, 0.036236
J01_2018.06.16 10_41_49.jpg|defect_4, 0.021766
J01_2018.06.26 13_29_45.jpg|defect_4, 0.018588
J01_2018.06.23 13_23_00.jpg|defect_4, 0.020551
J01_2018.06.22 14_14_01.jpg|defect_4, 0.060742
J01_2018.06.16 10_18_31.jpg|defect_4, 0.239873
J01_2018.06.23 09_17_17.jpg|defect_4, 0.009476
J01_2018.06.26 09_34_59.jpg|defect_4, 0.0
J01_2018.06.27 08_51_33.jpg|defect_4, 0.011387
J01_2018.06.19 09_47_52.jpg|defect_4, 0.009455
J01_2018.06.25 13_56_35.jpg|defect_4, 0.054612
J01_2018.06.22 14_05_45.jpg|defect_4, 0.012669
J01_2018.06.27 13_33_55.jpg|defect_4, 0.234423
J01_2018.06.16 09_17_30.jpg|defect_4, 0.057406
J01_2018.06.19 10_20_22.jpg|defect_4, 0.109549
J01_2018.06.28 15_51_22.jpg|defect_4, 0.074974
J01_2018.06.19 13_30_50.jpg|defect_4, 0.028497
J01_2018.06.27 13_43_26.jpg|defect_4, 0.052943
J01_2018.06.27 13_54_56.jpg|defect_4, 0.0
J01_2018.06.27 09_13_04.jpg|defect_4, 0.009596
J01_2018.06.19 10_07_49.jpg|defect_4, 0.071895
J01_2018.06.22 16_07_57.jpg|defect_4, 0.0132
J01_2018.06.23 08_41_59.jpg|defect_4, 0.009825
J01_2018.06.23 09_46_41.jpg|defect_4, 0.687103
J01_2018.06.27 09_50_34.jpg|defect_4, 0.01291
J01_2018.06.26 09_11_37.jpg|defect_4, 0.0
J01_2018.06.26 14_57_12.jpg|defect_4, 0.0
J01_2018.06.25 13_45_42.jpg|defect_4, 0.0
J01_2018.06.25 14_07_09.jpg|defect_4, 0.02049
J01_2018.06.22 16_01_35.jpg|defect_4, 0.088695
J01_2018.06.25 13_13_29.jpg|defect_4, 0.0
J01_2018.06.25 15_21_33.jpg|defect_4, 0.033681
J01_2018.06.19 14_14_54.jpg|defect_4, 0.0
J01_2018.06.27 13_24_58.jpg|defect_4, 0.015237
J01_2018.06.26 08_45_51.jpg|defect_4, 0.009516
J01_2018.06.25 09_01_47.jpg|defect_4, 0.761817
J01_2018.06.28 14_52_37.jpg|defect_4, 0.0
J01_2018.06.17 13_26_01.jpg|defect_4, 0.009731
J01_2018.06.23 08_43_04.jpg|defect_4, 0.017761
J01_2018.06.26 10_01_40.jpg|defect_4, 0.056901
J01_2018.06.19 14_27_09.jpg|defect_4, 0.0
J01_2018.06.17 13_42_40.jpg|defect_4, 0.017668
J01_2018.06.13 13_41_53.jpg|defect_4, 0.012187
J01_2018.06.19 15_31_33.jpg|defect_4, 0.0
J01_2018.06.20 14_37_53.jpg|defect_4, 0.054514
J01_2018.06.16 10_30_20.jpg|defect_4, 0.110142
J01_2018.06.28 13_21_14.jpg|defect_4, 0.0
J01_2018.06.19 13_57_41.jpg|defect_4, 0.0
J01_2018.06.28 15_50_03.jpg|defect_4, 0.0
J01_2018.06.25 14_26_12.jpg|defect_4, 0.0
J01_2018.06.17 08_58_15.jpg|defect_4, 0.0
J01_2018.06.27 09_06_21.jpg|defect_4, 0.014244
J01_2018.06.25 13_59_23.jpg|defect_4, 0.011098
J01_2018.06.26 13_41_36.jpg|defect_4, 0.020532
J01_2018.06.22 14_46_08.jpg|defect_4, 0.015572
J01_2018.06.23 13_26_00.jpg|defect_4, 0.026728
J01_2018.06.19 13_28_40.jpg|defect_4, 0.061076
J01_2018.06.25 14_52_06.jpg|defect_4, 0.08458
J01_2018.06.13 14_58_24.jpg|defect_4, 0.0
J01_2018.06.23 08_51_55.jpg|defect_4, 0.204587
J01_2018.06.27 09_32_22.jpg|defect_4, 0.078001
J01_2018.06.23 13_29_18.jpg|defect_4, 0.0
J01_2018.06.19 09_56_46.jpg|defect_4, 0.012488
J01_2018.06.17 14_43_45.jpg|defect_4, 0.065388
J01_2018.06.27 10_26_39.jpg|defect_4, 0.018721
J01_2018.06.26 15_47_53.jpg|defect_4, 0.106367
J01_2018.06.16 10_38_52.jpg|defect_4, 0.015101
J01_2018.06.22 09_16_47.jpg|defect_4, 0.011251
J01_2018.06.23 09_53_23.jpg|defect_4, 0.0
J01_2018.06.28 15_26_24.jpg|defect_4, 0.307943
J01_2018.06.25 14_40_05.jpg|defect_4, 0.009804
J01_2018.06.23 09_53_42.jpg|defect_4, 0.050438
J01_2018.06.17 09_02_55.jpg|defect_4, 0.03021
J01_2018.06.20 15_40_26.jpg|defect_4, 0.026418
J01_2018.06.26 10_10_21.jpg|defect_4, 0.017014
J01_2018.06.20 15_17_01.jpg|defect_4, 0.0
J01_2018.06.16 09_57_05.jpg|defect_4, 0.009591
J01_2018.06.17 13_51_22.jpg|defect_4, 0.012545
J01_2018.06.22 15_56_15.jpg|defect_4, 0.021024
J01_2018.06.28 13_38_24.jpg|defect_4, 0.089693
J01_2018.06.28 14_38_05.jpg|defect_4, 0.009772
J01_2018.06.28 14_17_57.jpg|defect_4, 0.009579
J01_2018.06.16 10_21_36.jpg|defect_4, 0.020408
J01_2018.06.25 13_14_27.jpg|defect_4, 0.0
J01_2018.06.19 10_21_13.jpg|defect_4, 0.0
J01_2018.06.17 14_52_59.jpg|defect_4, 0.016327
J01_2018.06.22 14_39_19.jpg|defect_4, 0.009484
J01_2018.06.25 13_51_03.jpg|defect_4, 0.089287
J01_2018.06.23 09_33_54.jpg|defect_4, 0.012619
J01_2018.06.26 09_18_43.jpg|defect_4, 0.0
J01_2018.06.17 15_13_04.jpg|defect_4, 0.0
J01_2018.06.27 14_43_00.jpg|defect_4, 0.056177
J01_2018.06.28 14_51_37.jpg|defect_4, 0.062468
J01_2018.06.25 14_43_08.jpg|defect_4, 0.0
J01_2018.06.19 13_27_56.jpg|defect_4, 0.009436
J01_2018.06.23 10_01_51.jpg|defect_4, 0.009507
J01_2018.06.16 09_14_13.jpg|defect_4, 0.0
J01_2018.06.25 14_28_24.jpg|defect_4, 0.009516
J01_2018.06.26 08_50_08.jpg|defect_4, 0.067018
J01_2018.06.23 13_55_49.jpg|defect_4, 0.056099
J01_2018.06.19 14_46_47.jpg|defect_4, 0.009509
J01_2018.06.26 09_38_31.jpg|defect_4, 0.017353
J01_2018.06.25 13_55_50.jpg|defect_4, 0.018923
J01_2018.06.25 14_29_54.jpg|defect_4, 0.060173
J01_2018.06.28 14_32_18.jpg|defect_4, 0.061854
J01_2018.06.19 15_42_22.jpg|defect_4, 0.407717
J01_2018.06.27 15_18_12.jpg|defect_5, 0.159296
J01_2018.06.27 10_06_12.jpg|defect_5, 0.012878
J01_2018.06.25 14_17_54.jpg|defect_5, 0.130257
J01_2018.06.17 13_12_07.jpg|defect_5, 0.056509
J01_2018.06.26 13_50_58.jpg|defect_5, 0.175718
J01_2018.06.26 09_01_18.jpg|defect_5, 0.056884
J01_2018.06.27 14_17_53.jpg|defect_5, 0.096744
J01_2018.06.17 10_13_08.jpg|defect_5, 0.101476
J01_2018.06.23 10_33_35.jpg|defect_5, 0.086805
J01_2018.06.26 14_54_20.jpg|defect_5, 0.06346
J01_2018.06.23 13_30_17.jpg|defect_5, 0.056714
J01_2018.06.26 14_17_16.jpg|defect_5, 0.149475
J01_2018.06.19 14_42_59.jpg|defect_5, 0.197258
J01_2018.06.27 14_55_33.jpg|defect_5, 0.495132
J01_2018.06.27 14_36_15.jpg|defect_5, 0.572276
J01_2018.06.25 14_26_01.jpg|defect_5, 0.117647
J01_2018.06.25 13_33_55.jpg|defect_5, 0.214806
J01_2018.06.27 13_45_44.jpg|defect_5, 0.118783
J01_2018.06.27 09_34_59.jpg|defect_5, 0.024295
J01_2018.06.22 16_14_49.jpg|defect_5, 0.026154
J01_2018.06.25 14_31_35.jpg|defect_5, 0.0
J01_2018.06.26 14_03_34.jpg|defect_5, 0.038294
J01_2018.06.25 15_10_02.jpg|defect_5, 0.032575
J01_2018.06.27 14_57_51.jpg|defect_5, 0.139919
J01_2018.06.27 09_19_57.jpg|defect_5, 0.090786
J01_2018.06.22 15_57_43.jpg|defect_5, 0.201211
J01_2018.06.28 14_31_13.jpg|defect_5, 0.072371
J01_2018.06.26 10_09_09.jpg|defect_5, 0.0
J01_2018.06.26 14_57_49.jpg|defect_5, 0.047782
J01_2018.06.22 14_38_37.jpg|defect_5, 0.01826
J01_2018.06.25 13_47_44.jpg|defect_5, 0.01158
J01_2018.06.25 08_59_48.jpg|defect_5, 0.068804
J01_2018.06.27 14_32_47.jpg|defect_5, 0.131101
J01_2018.06.26 09_32_25.jpg|defect_5, 0.029029
J01_2018.06.28 13_17_15.jpg|defect_5, 0.111474
J01_2018.06.19 14_37_01.jpg|defect_5, 0.115151
J01_2018.06.23 08_48_37.jpg|defect_5, 0.01626
J01_2018.06.27 10_01_03.jpg|defect_5, 0.14648
J01_2018.06.25 14_08_17.jpg|defect_5, 0.109193
J01_2018.06.27 15_00_02.jpg|defect_5, 0.072513
J01_2018.06.26 10_08_56.jpg|defect_5, 0.017512
J01_2018.06.17 15_27_24.jpg|defect_5, 0.064858
J01_2018.06.17 13_14_13.jpg|defect_5, 0.128141
J01_2018.06.25 08_51_47.jpg|defect_5, 0.043021
J01_2018.06.22 10_20_35.jpg|defect_5, 0.106697
J01_2018.06.27 08_47_51.jpg|defect_5, 0.045377
J01_2018.06.27 13_25_08.jpg|defect_5, 0.091704
J01_2018.06.26 09_27_46.jpg|defect_5, 0.06924
J01_2018.06.19 08_49_03.jpg|defect_5, 0.064597
J01_2018.06.27 09_01_42.jpg|defect_5, 0.018842
J01_2018.06.26 14_02_35.jpg|defect_5, 0.059017
J01_2018.06.23 13_45_26.jpg|defect_5, 0.074098
J01_2018.06.22 16_10_36.jpg|defect_5, 0.028614
J01_2018.06.27 15_14_50.jpg|defect_5, 0.0
J01_2018.06.22 14_44_36.jpg|defect_5, 0.158929
J01_2018.06.26 09_08_46.jpg|defect_5, 0.023568
J01_2018.06.28 15_06_39.jpg|defect_5, 0.02744
J01_2018.06.25 13_16_45.jpg|defect_5, 0.014615
J01_2018.06.19 08_39_23.jpg|defect_5, 0.055321
J01_2018.06.23 08_46_25.jpg|defect_5, 0.055272
J01_2018.06.23 09_50_04.jpg|defect_5, 0.017017
J01_2018.06.17 13_55_12.jpg|defect_5, 0.010995
J01_2018.06.26 08_58_54.jpg|defect_5, 0.028952
J01_2018.06.17 13_24_23.jpg|defect_5, 0.037344
J01_2018.06.25 14_30_48.jpg|defect_5, 0.011242
J01_2018.06.17 14_46_27.jpg|defect_5, 0.099852
J01_2018.06.22 10_15_54.jpg|defect_5, 0.055727
J01_2018.06.26 14_07_43.jpg|defect_5, 0.014996
J01_2018.06.23 08_45_31.jpg|defect_5, 0.057853
J01_2018.06.25 14_05_11.jpg|defect_5, 0.031557
J01_2018.06.19 13_53_43.jpg|defect_5, 0.016595
J01_2018.06.28 13_51_02.jpg|defect_5, 0.06473
J01_2018.06.27 13_47_03.jpg|defect_5, 0.01644
J01_2018.06.16 08_54_55.jpg|defect_5, 0.069616
J01_2018.06.22 09_10_35.jpg|defect_5, 0.089968
J01_2018.06.23 08_44_21.jpg|defect_5, 0.086574
J01_2018.06.20 08_56_37.jpg|defect_5, 0.035975
J01_2018.06.23 09_15_45.jpg|defect_5, 0.072705
J01_2018.06.27 09_59_59.jpg|defect_5, 0.050211
J01_2018.06.20 15_06_21.jpg|defect_5, 0.09036
J01_2018.06.17 15_14_34.jpg|defect_5, 0.08484
J01_2018.06.25 10_19_15.jpg|defect_5, 0.05636
J01_2018.06.19 13_20_35.jpg|defect_5, 0.08777
J01_2018.06.27 09_56_58.jpg|defect_5, 0.672517
J01_2018.06.23 08_37_48.jpg|defect_5, 0.065133
J01_2018.06.23 09_01_46.jpg|defect_5, 0.028624
J01_2018.06.19 09_47_13.jpg|defect_5, 0.013525
J01_2018.06.27 09_35_52.jpg|defect_5, 0.332246
J01_2018.06.20 14_32_04.jpg|defect_5, 0.011614
J01_2018.06.26 14_57_59.jpg|defect_5, 0.062238
J01_2018.06.25 10_21_42.jpg|defect_5, 0.155292
J01_2018.06.19 15_12_13.jpg|defect_5, 0.079561
J01_2018.06.23 10_30_48.jpg|defect_5, 0.095754
J01_2018.06.25 08_47_20.jpg|defect_5, 0.011437
J01_2018.06.23 10_08_57.jpg|defect_5, 0.03971
J01_2018.06.20 15_36_00.jpg|defect_5, 0.176135
J01_2018.06.19 14_59_17.jpg|defect_5, 0.024103
J01_2018.06.26 13_22_58.jpg|defect_5, 0.031199
J01_2018.06.27 14_33_04.jpg|defect_5, 0.057104
J01_2018.06.23 09_19_37.jpg|defect_5, 0.029164
J01_2018.06.22 09_16_00.jpg|defect_5, 0.066476
J01_2018.06.26 15_03_25.jpg|defect_5, 0.061354
J01_2018.06.26 13_54_16.jpg|defect_5, 0.075307
J01_2018.06.25 10_02_14.jpg|defect_5, 0.050204
J01_2018.06.28 13_25_16.jpg|defect_5, 0.072598
J01_2018.06.22 10_27_31.jpg|defect_5, 0.02142
J01_2018.06.25 10_23_42.jpg|defect_5, 0.062709
J01_2018.06.19 10_23_47.jpg|defect_5, 0.144664
J01_2018.06.27 08_47_25.jpg|defect_5, 0.090415
J01_2018.06.27 13_24_11.jpg|defect_5, 0.042051
J01_2018.06.26 15_27_10.jpg|defect_5, 0.020311
J01_2018.06.26 09_42_56.jpg|defect_5, 0.018951
J01_2018.06.25 14_26_24.jpg|defect_5, 0.301872
J01_2018.06.26 13_23_28.jpg|defect_5, 0.063743
J01_2018.06.26 14_16_28.jpg|defect_5, 0.064156
J01_2018.06.28 15_46_45.jpg|defect_5, 0.270628
J01_2018.06.19 15_07_44.jpg|defect_5, 0.025788
J01_2018.06.23 10_25_58.jpg|defect_5, 0.039701
J01_2018.06.17 14_02_56.jpg|defect_5, 0.110578
J01_2018.06.28 15_35_37.jpg|defect_5, 0.021239
J01_2018.06.23 09_45_16.jpg|defect_5, 0.161249
J01_2018.06.22 09_03_57.jpg|defect_5, 0.073439
J01_2018.06.27 09_30_14.jpg|defect_5, 0.060605
J01_2018.06.27 15_10_59.jpg|defect_5, 0.024021
J01_2018.06.25 08_49_19.jpg|defect_5, 0.014014
J01_2018.06.25 14_17_19.jpg|defect_5, 0.038697
J01_2018.06.22 15_54_39.jpg|defect_5, 0.033188
J01_2018.06.22 10_12_20.jpg|defect_5, 0.063722
J01_2018.06.17 09_48_18.jpg|defect_5, 0.021132
J01_2018.06.16 10_35_16.jpg|defect_5, 0.133994
J01_2018.06.28 13_53_20.jpg|defect_5, 0.164861
J01_2018.06.23 13_53_25.jpg|defect_5, 0.139435
J01_2018.06.27 09_46_06.jpg|defect_5, 0.135117
J01_2018.06.23 13_36_58.jpg|defect_5, 0.025851
J01_2018.06.27 10_22_04.jpg|defect_5, 0.059912
J01_2018.06.23 09_17_14.jpg|defect_5, 0.032314
J01_2018.06.26 15_37_48.jpg|defect_5, 0.027598
J01_2018.06.25 15_03_13.jpg|defect_5, 0.075946
J01_2018.06.27 08_46_45.jpg|defect_5, 0.022308
J01_2018.06.17 13_14_58.jpg|defect_5, 0.090697
J01_2018.06.19 08_37_53.jpg|defect_5, 0.08881
J01_2018.06.25 08_51_31.jpg|defect_5, 0.053273
J01_2018.06.28 13_27_21.jpg|defect_5, 0.290393
J01_2018.06.22 16_03_52.jpg|defect_5, 0.01543
J01_2018.06.28 15_33_59.jpg|defect_5, 0.027075
J01_2018.06.28 13_57_12.jpg|defect_5, 0.06154
J01_2018.06.26 14_31_19.jpg|defect_5, 0.088849
J01_2018.06.27 09_02_24.jpg|defect_5, 0.018263
J01_2018.06.13 14_46_38.jpg|defect_5, 0.035554
J01_2018.06.16 09_14_08.jpg|defect_5, 0.0
J01_2018.06.27 09_29_16.jpg|defect_5, 0.0
J01_2018.06.23 09_29_31.jpg|defect_5, 0.025131
J01_2018.06.26 10_14_43.jpg|defect_5, 0.06882
J01_2018.06.22 09_04_06.jpg|defect_5, 0.083712
J01_2018.06.26 09_28_40.jpg|defect_5, 0.089409
J01_2018.06.25 13_52_41.jpg|defect_5, 0.02702
J01_2018.06.20 08_46_21.jpg|defect_5, 0.051215
J01_2018.06.26 15_41_56.jpg|defect_5, 0.109743
J01_2018.06.28 15_25_15.jpg|defect_5, 0.076111
J01_2018.06.19 09_35_13.jpg|defect_5, 0.0
J01_2018.06.23 13_26_17.jpg|defect_5, 0.057274
J01_2018.06.17 14_20_04.jpg|defect_5, 0.078613
J01_2018.06.13 14_24_21.jpg|defect_5, 0.06134
J01_2018.06.22 14_10_18.jpg|defect_5, 0.025083
J01_2018.06.20 15_24_39.jpg|defect_5, 0.051897
J01_2018.06.25 10_14_11.jpg|defect_5, 0.0345
J01_2018.06.25 15_36_44.jpg|defect_5, 0.019738
J01_2018.06.26 14_26_01.jpg|defect_5, 0.082659
J01_2018.06.25 14_04_10.jpg|defect_5, 0.030069
J01_2018.06.17 10_00_03.jpg|defect_5, 0.084257
J01_2018.06.26 13_29_57.jpg|defect_5, 0.064429
J01_2018.06.23 10_38_31.jpg|defect_5, 0.073588
J01_2018.06.20 08_43_55.jpg|defect_5, 0.024141
J01_2018.06.20 15_07_29.jpg|defect_5, 0.011258
J01_2018.06.26 13_31_52.jpg|defect_5, 0.032501
J01_2018.06.19 13_28_28.jpg|defect_5, 0.01147
J01_2018.06.27 08_50_35.jpg|defect_5, 0.096122
J01_2018.06.27 14_15_03.jpg|defect_5, 0.025387
J01_2018.06.28 15_42_28.jpg|defect_5, 0.051579
J01_2018.06.23 08_38_39.jpg|defect_5, 0.115622
J01_2018.06.25 14_46_19.jpg|defect_5, 0.011137
J01_2018.06.26 10_13_25.jpg|defect_5, 0.051032
J01_2018.06.19 13_42_29.jpg|defect_5, 0.054882
J01_2018.06.20 15_03_29.jpg|defect_5, 0.052792
J01_2018.06.26 13_33_49.jpg|defect_5, 0.069129
J01_2018.06.26 13_22_11.jpg|defect_5, 0.05017
J01_2018.06.26 09_16_25.jpg|defect_5, 0.080515
J01_2018.06.27 08_46_37.jpg|defect_5, 0.026264
J01_2018.06.22 09_38_46.jpg|defect_5, 0.161698
J01_2018.06.27 15_03_29.jpg|defect_5, 0.296892
J01_2018.06.17 15_37_51.jpg|defect_5, 0.199458
J01_2018.06.19 13_30_32.jpg|defect_5, 0.023273
J01_2018.06.16 09_09_07.jpg|defect_5, 0.011553
J01_2018.06.19 09_12_40.jpg|defect_5, 0.0
J01_2018.06.19 14_07_24.jpg|defect_5, 0.024434
J01_2018.06.17 10_27_12.jpg|defect_5, 0.037605
J01_2018.06.25 13_51_14.jpg|defect_5, 0.206248
J01_2018.06.26 15_07_14.jpg|defect_5, 0.104236
J01_2018.06.23 10_27_49.jpg|defect_5, 0.03419
J01_2018.06.28 14_41_45.jpg|defect_5, 0.22258
J01_2018.06.25 10_17_13.jpg|defect_5, 0.067412
J01_2018.06.23 08_46_44.jpg|defect_5, 0.027679
J01_2018.06.26 13_40_24.jpg|defect_5, 0.055212
J01_2018.06.19 15_21_35.jpg|defect_5, 0.048496
J01_2018.06.19 15_35_40.jpg|defect_5, 0.082165
J01_2018.06.25 14_10_52.jpg|defect_5, 0.050676
J01_2018.06.26 09_40_41.jpg|defect_5, 0.069983
J01_2018.06.27 15_14_31.jpg|defect_5, 0.112698
J01_2018.06.28 15_06_58.jpg|defect_5, 0.054377
J01_2018.06.17 15_03_48.jpg|defect_5, 0.010978
J01_2018.06.13 13_27_46.jpg|defect_5, 0.173137
J01_2018.06.26 08_49_01.jpg|defect_5, 0.030192
J01_2018.06.27 13_27_44.jpg|defect_5, 0.047625
J01_2018.06.25 10_01_51.jpg|defect_5, 0.075647
J01_2018.06.25 09_59_24.jpg|defect_5, 0.071596
J01_2018.06.25 08_50_47.jpg|defect_5, 0.031234
J01_2018.06.27 09_30_19.jpg|defect_5, 0.025052
J01_2018.06.27 08_57_00.jpg|defect_5, 0.086042
J01_2018.06.22 08_42_36.jpg|defect_5, 0.028495
J01_2018.06.26 13_33_43.jpg|defect_5, 0.059543
J01_2018.06.22 16_10_48.jpg|defect_5, 0.011508
J01_2018.06.17 08_56_22.jpg|defect_5, 0.124487
J01_2018.06.17 14_47_32.jpg|defect_5, 0.078682
J01_2018.06.23 13_27_42.jpg|defect_5, 0.063163
J01_2018.06.28 15_07_41.jpg|defect_5, 0.030336
J01_2018.06.17 13_32_12.jpg|defect_5, 0.129416
J01_2018.06.25 15_02_31.jpg|defect_5, 0.073073
J01_2018.06.16 09_38_56.jpg|defect_5, 0.023402
J01_2018.06.27 13_36_28.jpg|defect_5, 0.032265
J01_2018.06.22 14_08_05.jpg|defect_5, 0.018084
J01_2018.06.22 15_48_59.jpg|defect_5, 0.017423
J01_2018.06.26 09_17_21.jpg|defect_5, 0.032236
J01_2018.06.28 15_13_12.jpg|defect_5, 0.065776
J01_2018.06.25 08_52_40.jpg|defect_5, 0.055511
J01_2018.06.28 13_37_41.jpg|defect_5, 0.0
J01_2018.06.19 14_08_51.jpg|defect_5, 0.015142
J01_2018.06.25 10_27_56.jpg|defect_5, 0.025401
J01_2018.06.19 13_59_14.jpg|defect_5, 0.059997
J01_2018.06.22 14_11_26.jpg|defect_5, 0.0
J01_2018.06.25 10_17_50.jpg|defect_5, 0.077764
J01_2018.06.26 13_26_54.jpg|defect_5, 0.01115
J01_2018.06.25 13_23_42.jpg|defect_5, 0.028826
J01_2018.06.23 13_58_20.jpg|defect_5, 0.021603
J01_2018.06.26 13_36_18.jpg|defect_5, 0.02158
J01_2018.06.13 14_27_05.jpg|defect_5, 0.207011
J01_2018.06.13 14_43_45.jpg|defect_5, 0.289045
J01_2018.06.13 14_00_46.jpg|defect_5, 0.108209
J01_2018.06.25 14_23_37.jpg|defect_5, 0.01813
J01_2018.06.20 15_50_46.jpg|defect_5, 0.067596
J01_2018.06.27 15_10_06.jpg|defect_5, 0.020688
J01_2018.06.25 13_41_02.jpg|defect_5, 0.0
J01_2018.06.25 13_44_19.jpg|defect_5, 0.491084
J01_2018.06.26 13_47_19.jpg|defect_5, 0.115271
J01_2018.06.25 14_58_43.jpg|defect_5, 0.05585
J01_2018.06.22 16_02_02.jpg|defect_5, 0.037005
J01_2018.06.19 13_53_38.jpg|defect_5, 0.287381
J01_2018.06.17 14_03_42.jpg|defect_5, 0.051127
J01_2018.06.23 09_22_54.jpg|defect_5, 0.027442
J01_2018.06.28 13_19_17.jpg|defect_5, 0.06798
J01_2018.06.17 13_21_29.jpg|defect_5, 0.055943
J01_2018.06.16 10_50_26.jpg|defect_5, 0.069803
J01_2018.06.28 14_55_13.jpg|defect_5, 0.055456
J01_2018.06.27 09_27_01.jpg|defect_5, 0.092147
J01_2018.06.27 15_04_35.jpg|defect_5, 0.013261
J01_2018.06.28 14_38_42.jpg|defect_5, 0.072037
J01_2018.06.25 14_18_02.jpg|defect_5, 0.081957
J01_2018.06.26 14_35_35.jpg|defect_5, 0.022042
J01_2018.06.19 09_53_43.jpg|defect_5, 0.018498
J01_2018.06.13 13_57_10.jpg|defect_5, 0.06677
J01_2018.06.19 10_04_30.jpg|defect_5, 0.0
J01_2018.06.27 10_03_16.jpg|defect_5, 0.058158
J01_2018.06.28 13_15_32.jpg|defect_5, 0.031675
J01_2018.06.13 13_54_01.jpg|defect_5, 0.044914
J01_2018.06.25 14_30_31.jpg|defect_5, 0.011234
J01_2018.06.26 10_03_53.jpg|defect_5, 0.017775
J01_2018.06.19 08_39_50.jpg|defect_5, 0.057457
J01_2018.06.27 14_42_46.jpg|defect_5, 0.083999
J01_2018.06.25 13_46_00.jpg|defect_5, 0.063327
J01_2018.06.23 09_11_57.jpg|defect_5, 0.053302
J01_2018.06.25 15_14_48.jpg|defect_5, 0.122703
J01_2018.06.20 14_38_11.jpg|defect_5, 0.041686
J01_2018.06.28 14_27_31.jpg|defect_5, 0.147609
J01_2018.06.23 09_03_42.jpg|defect_5, 0.018918
J01_2018.06.20 15_04_53.jpg|defect_5, 0.045298
J01_2018.06.26 15_00_09.jpg|defect_5, 0.074341
J01_2018.06.27 13_20_03.jpg|defect_5, 0.034979
J01_2018.06.26 09_03_45.jpg|defect_5, 0.036967
J01_2018.06.19 10_27_22.jpg|defect_5, 0.025002
J01_2018.06.26 14_56_13.jpg|defect_5, 0.031593
J01_2018.06.22 09_33_30.jpg|defect_5, 0.024136
J01_2018.06.19 10_08_00.jpg|defect_5, 0.05618
J01_2018.06.23 14_05_15.jpg|defect_5, 0.011279
J01_2018.06.26 13_49_05.jpg|defect_5, 0.094734
J01_2018.06.16 09_19_26.jpg|defect_5, 0.011365
J01_2018.06.17 15_41_25.jpg|defect_5, 0.135583
J01_2018.06.28 14_47_01.jpg|defect_5, 0.063942
J01_2018.06.26 09_10_47.jpg|defect_5, 0.037732
J01_2018.06.20 14_10_47.jpg|defect_5, 0.011197
J01_2018.06.25 15_40_04.jpg|defect_5, 0.061855
J01_2018.06.28 13_51_33.jpg|defect_5, 0.072534
J01_2018.06.23 10_09_46.jpg|defect_5, 0.038666
J01_2018.06.17 14_26_08.jpg|defect_5, 0.018394
J01_2018.06.26 09_06_29.jpg|defect_5, 0.059445
J01_2018.06.27 09_17_44.jpg|defect_5, 0.038386
J01_2018.06.27 15_04_13.jpg|defect_5, 0.063339
J01_2018.06.25 14_34_43.jpg|defect_5, 0.066947
J01_2018.06.19 09_34_00.jpg|defect_5, 0.011328
J01_2018.06.20 14_11_02.jpg|defect_5, 0.100986
J01_2018.06.13 13_59_11.jpg|defect_5, 0.114055
J01_2018.06.22 10_38_54.jpg|defect_5, 0.022634
J01_2018.06.26 15_43_48.jpg|defect_5, 0.035751
J01_2018.06.27 09_16_04.jpg|defect_5, 0.165098
J01_2018.06.27 13_38_32.jpg|defect_5, 0.011249
J01_2018.06.23 08_41_16.jpg|defect_5, 0.02174
J01_2018.06.13 14_19_19.jpg|defect_5, 0.022621
J01_2018.06.26 15_36_17.jpg|defect_5, 0.017704
J01_2018.06.26 15_30_40.jpg|defect_5, 0.057361
J01_2018.06.17 13_27_14.jpg|defect_5, 0.050311
J01_2018.06.17 14_08_17.jpg|defect_5, 0.058571
J01_2018.06.27 10_06_01.jpg|defect_5, 0.208586
J01_2018.06.28 13_50_18.jpg|defect_5, 0.253464
J01_2018.06.23 13_55_54.jpg|defect_5, 0.104768
J01_2018.06.25 10_13_57.jpg|defect_5, 0.057261
J01_2018.06.26 14_29_16.jpg|defect_5, 0.207732
J01_2018.06.26 15_57_32.jpg|defect_5, 0.0235
J01_2018.06.27 09_32_49.jpg|defect_5, 0.03424
J01_2018.06.28 15_19_55.jpg|defect_5, 0.040894
J01_2018.06.16 09_41_37.jpg|defect_5, 0.011616
J01_2018.06.13 13_32_11.jpg|defect_5, 0.03239
J01_2018.06.16 08_59_05.jpg|defect_5, 0.112742
J01_2018.06.23 09_24_30.jpg|defect_5, 0.055387
J01_2018.06.23 09_11_40.jpg|defect_5, 0.099769
J01_2018.06.28 14_23_36.jpg|defect_5, 0.088005
J01_2018.06.19 09_34_28.jpg|defect_5, 0.011523
J01_2018.06.26 15_03_59.jpg|defect_5, 0.171951
J01_2018.06.19 13_17_19.jpg|defect_5, 0.064018
J01_2018.06.25 15_39_18.jpg|defect_5, 0.040631
J01_2018.06.19 08_49_34.jpg|defect_5, 0.065833
J01_2018.06.28 13_51_43.jpg|defect_5, 0.081694
J01_2018.06.16 09_13_55.jpg|defect_5, 0.055072
J01_2018.06.16 08_51_33.jpg|defect_5, 0.133582
J01_2018.06.25 14_05_01.jpg|defect_5, 0.0
J01_2018.06.22 16_03_39.jpg|defect_5, 0.035433
J01_2018.06.27 14_22_18.jpg|defect_5, 0.011875
J01_2018.06.17 15_40_33.jpg|defect_5, 0.0
